#{"t_start": 1655463070.3364198, "env_id": null}
r,l,t
-46.25,113,311.654233
-69.25,251,311.767965
-69.75,251,311.86606
-62.25,221,312.223485
-59.5,214,312.372879
-70.25,251,312.662936
-70.75,251,312.761086
-36.75,107,312.761086
-24.0,62,324.619202
-69.25,251,324.748575
-35.75,119,324.799917
-25.0,60,324.815544
-44.0,152,324.815544
-62.0,204,325.499295
-69.25,251,325.581861
-70.75,251,325.628737
-72.75,251,325.644364
-31.0,78,325.825646
-35.5,118,325.875651
-33.5,110,326.003097
-38.0,98,326.168298
-40.0,106,326.230803
-79.25,251,326.427035
-55.5,198,326.769002
-69.25,251,326.800254
-69.25,241,326.980817
-51.75,179,326.996444
-69.25,251,327.5546
-70.25,251,327.570226
-69.25,251,327.750905
-69.25,251,327.766529
-47.75,167,328.108382
-46.25,147,328.222175
-77.75,251,328.382873
-75.75,251,328.64247
-49.25,129,328.693734
-44.0,116,328.776206
-30.0,44,328.838709
-69.25,251,328.968111
-44.75,155,329.13311
-47.0,162,329.345652
-42.75,147,329.42378
-69.25,251,329.553115
-46.75,163,329.820572
-69.25,251,329.883078
-57.25,205,330.178316
-76.25,251,330.178316
-36.0,120,330.193942
-25.25,77,330.405914
-22.75,19,330.468418
-59.0,212,330.519713
-55.5,198,330.794765
-69.25,251,330.975438
-75.25,251,331.301722
-76.75,251,331.364227
-69.25,251,331.607694
-72.25,251,331.788627
-69.25,251,332.051327
-39.75,93,332.066957
-70.25,251,332.118407
-29.75,43,332.206075
-77.25,251,332.382354
-37.75,127,332.46489
-43.0,128,332.527395
-25.0,56,332.662143
-45.0,144,332.677773
-69.25,251,333.179677
-28.0,42,333.309016
-75.75,251,333.324642
-69.25,251,333.438948
-75.25,251,333.458955
-53.5,154,333.815868
-43.25,129,333.84712
-69.25,251,334.075167
-34.0,112,334.142066
-62.5,226,334.142066
-37.5,82,334.385247
-42.75,145,334.514634
-69.25,251,334.597138
-52.25,185,334.711698
-27.25,85,334.856659
-69.25,251,335.146682
-73.75,251,335.280446
-27.5,36,335.391596
-69.25,251,335.457327
-28.0,40,335.508589
-24.5,28,335.586719
-70.25,251,335.602345
-44.5,154,335.622327
-43.5,114,335.963922
-34.25,69,336.172266
-70.25,251,336.223536
-69.25,251,336.36855
-69.25,251,336.384176
-39.25,93,336.662897
-23.5,70,336.890957
-77.25,251,336.953462
-69.25,251,337.004733
-75.25,251,348.822118
-69.25,251,349.380016
-71.75,251,349.458154
-71.75,251,349.525128
-69.25,251,349.65448
-43.0,106,349.851419
-69.25,251,350.192679
-74.25,251,350.255183
-25.25,33,350.290803
-70.25,251,350.452091
-33.5,60,350.483343
-73.25,251,350.679584
-71.25,251,351.103985
5.659091,3,351.103985
-23.5,16,351.150864
-72.25,251,351.295937
-75.25,251,351.331522
-78.25,251,351.523433
-41.0,100,351.704021
-79.25,251,352.062126
-69.75,251,352.207087
-63.25,229,352.320826
-65.25,237,352.486269
-31.0,100,352.501895
-73.25,251,352.827634
-34.75,115,352.843259
-50.25,177,352.858885
-71.75,251,353.298816
-70.75,251,353.640096
-76.25,251,353.671348
-36.25,121,353.686975
-69.25,251,353.686975
-26.5,46,353.852543
-33.25,81,353.935033
-42.75,97,354.028789
-28.5,36,354.142586
-23.25,25,354.209483
-26.75,81,354.468309
-75.75,251,354.504507
-74.25,251,354.649666
-69.25,251,354.712171
-69.25,251,355.266094
-69.75,251,355.301716
-24.0,26,355.415442
-69.25,251,355.477946
-69.25,251,355.576028
-50.0,152,355.917896
-69.25,251,356.114208
-69.25,251,356.290446
-76.25,251,356.357288
-51.5,154,356.38854
-44.0,146,356.554394
-33.5,110,356.730668
-49.0,124,356.746294
-51.0,180,356.844395
-33.25,65,356.942516
-54.0,184,357.123239
-40.5,124,357.216995
-69.25,251,357.480982
-69.25,251,357.70984
-51.5,182,357.772345
-77.25,251,357.886107
-38.25,129,357.886107
-31.75,59,358.06728
-23.0,18,358.114159
-48.0,168,358.227928
-46.0,156,358.243545
-60.75,195,358.491088
-45.25,123,358.506712
-33.75,111,358.584843
-49.5,174,358.833097
-54.75,193,359.12315
-59.0,204,359.252536
-69.25,251,359.335726
-28.0,88,359.418207
-74.75,251,359.630101
-29.5,94,359.70823
-24.5,28,359.790726
-62.5,190,359.85761
-34.75,77,360.065889
-75.75,251,360.16399
-32.5,80,360.329015
-47.5,166,360.42735
-70.75,251,360.474226
-35.0,66,360.634844
-47.25,157,360.671129
-27.25,85,360.733633
-47.0,164,360.863027
-22.5,22,360.93
-48.25,133,361.059355
-44.5,110,361.302426
-70.25,251,361.499355
-69.25,251,361.581827
-72.25,251,373.878751
-37.25,125,373.976847
-78.25,251,374.153136
-37.5,80,374.251293
-72.75,251,374.334723
-44.5,154,374.617224
-69.25,251,374.699716
-39.25,133,374.730969
-70.75,251,375.010329
-51.5,138,375.041581
-39.0,132,375.139705
1.909091,38,375.253446
-29.75,95,375.300323
-69.25,251,375.465366
-40.75,99,375.61034
3.2272725,22,375.677897
-70.25,251,375.815702
-63.25,205,375.894999
-24.5,74,375.913918
-69.25,251,376.247925
-54.5,194,376.510001
-69.25,251,376.599082
-78.75,251,376.665357
-31.25,101,376.905977
-43.5,150,376.978741
-69.25,251,377.029787
-39.5,122,377.284678
-42.25,145,377.443789
-69.25,251,377.460804
-34.25,69,377.528866
-49.0,168,377.584922
-26.25,65,377.667572
-30.5,98,377.784041
-30.25,79,377.926229
-32.25,59,378.117863
-51.75,165,378.343068
-69.25,251,378.363086
-72.5,242,378.393113
-38.0,78,378.700691
-74.25,251,379.096219
-48.75,131,379.198722
-78.25,251,379.309936
-76.75,251,379.330955
-38.75,103,379.555512
-31.75,103,379.649268
-21.25,7,379.669249
-71.25,251,379.904958
-37.5,126,379.955003
-69.25,251,380.139171
-28.5,44,380.290308
-60.0,192,380.330344
-39.75,135,380.417423
-30.0,96,380.711747
-77.75,251,380.736769
-23.75,19,380.798826
-69.25,251,381.08283
-71.25,251,381.120238
-49.0,148,381.172196
-34.5,98,381.394875
-79.75,251,381.594668
-63.75,215,381.802236
-35.25,117,381.960981
-69.25,251,381.972018
-70.75,251,382.176878
-38.25,129,382.199899
-45.25,135,382.623782
-69.25,251,382.740721
-70.75,251,382.756346
-31.25,59,382.932628
-69.25,251,382.967004
-30.75,99,383.277148
-77.75,251,383.40666
-69.25,251,383.520505
-53.0,188,383.520505
-46.5,162,383.772968
-69.25,251,384.157377
-69.25,251,384.288555
-75.75,251,384.288555
-72.75,251,384.54623
-46.75,163,384.794574
-70.75,251,384.968003
-69.25,251,385.106049
-69.25,251,385.362656
-47.0,140,385.435722
-44.75,133,385.542819
-71.25,251,385.64825
-33.75,83,385.937438
-74.75,251,386.227037
-69.25,251,386.305108
-69.25,251,386.416209
-27.5,68,386.472259
-68.5,232,398.622964
-47.25,165,398.941902
-73.75,251,399.08724
-74.25,251,399.203954
-30.5,54,399.292034
-22.0,64,399.512234
-69.25,251,399.539259
-69.25,251,399.822516
-37.25,125,399.952634
-80.75,251,400.092664
-37.0,124,400.279554
-73.25,251,400.398168
-57.25,159,400.77686
-69.25,251,401.003433
-51.0,138,401.022233
-73.25,251,401.427294
-42.25,119,401.550838
-69.25,251,401.781315
-40.25,95,401.858061
-45.25,131,401.866068
-69.75,251,401.997164
-35.5,82,402.128609
-69.25,251,402.571666
-69.25,251,402.647736
-70.25,251,402.787863
-69.25,251,402.932994
-33.75,89,403.219255
-69.75,251,403.381793
-69.25,251,403.459865
-69.25,251,403.572545
-24.25,47,403.603796
-69.25,251,403.981839
-48.0,168,404.101696
-69.25,251,404.156746
-25.25,23,404.234817
-80.75,251,404.393856
-64.0,212,404.651089
-58.25,183,404.800567
-69.75,251,404.89566
-34.5,80,405.142535
-69.25,251,405.167557
-61.25,221,405.354698
-73.75,251,405.594917
-69.25,251,405.932558
-69.25,251,405.958581
-40.25,125,405.989609
-26.75,43,406.099709
-29.75,45,406.136743
-69.75,251,406.146752
-32.0,104,406.479055
-26.25,81,406.758828
-78.75,251,406.774454
-69.25,251,406.947769
-69.25,251,406.995813
-41.0,134,407.211643
-42.5,112,407.316739
-42.25,109,407.353774
-58.75,187,407.397814
-25.75,31,407.42684
-65.75,203,407.991941
-69.25,251,408.005954
-76.25,251,408.191122
-69.25,251,408.215144
-47.75,151,408.499402
-56.25,175,408.776654
-50.0,174,408.797673
-74.75,251,408.828352
-46.75,123,409.232817
-45.0,146,409.2549
-21.5,8,409.284039
-69.75,251,409.322074
-76.75,251,409.607554
-64.75,235,409.977629
-72.75,251,410.060185
-69.25,251,410.101121
-69.25,251,410.382326
-69.25,251,410.805348
-70.75,251,410.917988
-77.75,251,410.964031
-28.75,91,411.148389
-38.0,86,411.231759
-69.25,251,411.292816
-30.5,98,411.316836
-29.5,46,411.430834
-23.25,69,411.44646
-31.5,58,411.653906
-46.5,160,411.686936
-42.25,123,412.009519
-70.75,251,423.847881
-69.25,251,423.981763
-69.25,251,424.191513
-43.75,151,424.23839
-39.0,132,424.602652
-69.25,251,424.619536
-79.25,251,424.738466
-53.25,185,424.809057
-30.25,97,425.035204
-36.5,80,425.286432
-69.25,251,425.380518
-69.25,251,425.402538
-69.75,251,425.592696
-41.5,142,425.73991
-37.5,76,425.98646
-73.25,251,426.167076
-74.25,251,426.182701
-30.75,53,426.339815
-71.75,251,426.379852
-71.25,251,426.740315
-66.5,242,426.905386
-69.25,251,427.092324
-69.25,251,427.129724
-76.75,251,427.518489
-74.25,251,427.730445
-70.75,251,427.906659
-41.0,122,427.942264
-69.25,251,427.957891
-47.5,156,428.559071
-79.75,251,428.641634
-69.25,251,428.818719
-76.75,251,428.856948
-38.0,110,429.023131
-35.25,117,429.351047
-71.75,251,429.633002
-69.25,251,429.864432
-69.75,251,429.937047
-33.0,108,430.028323
-77.75,251,430.27248
-63.5,206,430.775414
-69.75,251,430.865827
-69.25,251,431.013809
-31.0,90,431.080499
-69.25,251,431.228018
-38.0,128,431.446678
-32.5,54,431.647902
-69.25,251,431.733981
-75.25,251,431.955006
-32.5,106,432.100138
-78.25,251,432.117154
-24.75,53,432.151184
-62.0,186,432.280719
-47.5,126,432.508348
-56.25,201,432.779864
-78.25,251,432.908981
-22.0,14,432.94796
-41.25,91,433.070848
-69.25,251,433.076855
-69.25,251,433.294052
-36.75,79,433.318074
-31.0,100,433.397146
-69.25,251,433.789961
-40.25,137,433.794966
-22.75,67,434.032762
-69.25,251,434.165862
-69.25,251,434.269957
-43.0,128,434.612269
-69.25,251,434.659311
-45.25,133,434.730375
-30.5,52,434.78943
-70.25,251,434.899529
-37.75,77,434.99862
-38.0,102,435.14275
-47.0,136,435.354872
-71.25,251,435.501177
-52.75,187,435.606272
-45.25,149,435.62204
-39.5,82,435.902293
-69.25,251,436.226126
-69.25,251,436.394307
-69.25,251,436.538546
-52.75,181,436.573244
-34.0,112,436.653702
-32.5,80,436.939077
-38.0,128,437.045348
-18.5,50,437.242101
-75.25,251,437.348609
-69.25,251,437.484955
-28.0,40,449.929608
-46.0,160,449.978652
-38.0,114,450.09676
-38.25,129,450.457026
-20.75,5,450.474042
-41.75,111,450.504069
-54.25,177,450.569129
-69.25,251,450.815353
-48.75,171,451.054394
-63.5,212,451.226076
-69.25,251,451.439748
-53.0,186,451.460228
-43.0,120,451.477951
-42.5,146,451.717419
-31.75,97,451.753758
-33.0,108,452.095566
-39.25,133,452.221129
-70.75,251,452.319662
-77.25,251,452.341669
-35.0,116,452.524174
-76.25,251,453.102068
-23.25,17,453.180366
-69.25,251,453.215904
-78.25,251,453.239787
-24.75,31,453.33387
-77.75,251,453.396717
-26.25,81,453.448112
-35.5,80,453.494991
-30.5,74,453.698543
-41.0,92,453.783413
-24.0,22,453.865903
-69.25,251,454.120155
-69.25,251,454.198874
-51.25,181,454.273942
-34.75,73,454.454106
-30.5,98,454.463114
-75.25,251,454.694324
-31.75,81,454.733359
-25.5,32,454.837455
-70.25,251,455.095689
-69.25,251,455.257837
-53.0,188,455.435998
-69.25,251,455.498054
-36.5,122,455.864724
-62.5,226,455.864724
-75.25,251,456.105849
-36.0,120,456.246977
-69.25,251,456.344066
-35.5,80,456.510217
-69.25,251,456.673465
-71.25,251,456.92391
-61.75,173,457.065039
-69.25,251,457.149116
-69.25,251,457.473003
-42.5,102,457.473003
-28.75,37,457.590768
-73.25,251,457.705889
-69.25,251,457.837
-56.5,202,458.084064
-69.25,251,458.432984
-62.25,225,458.481028
-65.5,216,458.595844
-73.25,251,458.966034
-28.0,38,459.107809
-69.25,251,459.276682
-69.25,251,459.332058
-73.75,251,459.473845
-78.25,251,460.062348
-50.0,160,460.085368
-24.0,22,460.134413
-69.25,251,460.204638
-71.75,251,460.262712
-25.5,78,460.496675
-49.75,137,460.516019
-69.25,251,460.919876
-80.25,251,461.002604
-69.25,251,461.285779
-69.25,251,461.300793
-42.75,117,461.366853
-69.75,251,461.718829
-69.75,251,462.070791
-69.25,251,462.086418
-69.25,251,462.153332
-26.75,83,462.34955
-69.25,251,462.521172
-69.25,251,462.908015
-69.25,251,462.970517
-69.25,251,463.151253
-69.25,251,474.708795
-35.25,117,474.905658
-52.75,187,474.952537
-76.25,251,475.082039
-70.25,251,475.493561
-39.75,135,475.509187
-75.25,251,475.706075
-69.75,251,475.737328
-41.25,105,475.81984
-25.5,30,475.918008
-34.75,115,476.125483
-70.75,251,476.322328
-31.75,57,476.503009
-70.75,251,476.518636
-52.75,187,476.714909
-70.75,251,476.730534
-22.25,11,476.746161
-69.25,251,477.284897
-72.75,251,477.300522
-76.75,251,477.514957
-77.75,251,477.541981
-33.75,101,477.861271
-70.75,251,478.113004
-69.25,251,478.126017
-58.0,178,478.131021
-31.0,100,478.455675
-51.0,140,478.572902
-75.25,251,478.671126
-38.75,131,478.847402
-69.25,251,478.898639
-44.0,134,479.075516
-42.0,144,479.354433
-77.25,251,479.354433
-32.5,62,479.568832
-72.25,251,479.660917
-69.75,251,479.887122
-77.25,251,480.142799
-69.75,251,480.372956
-69.25,251,480.473047
-72.25,251,480.720272
-71.75,251,481.014539
-69.25,251,481.213223
-34.0,86,481.294297
-73.25,251,481.307309
-69.25,251,481.52318
-43.25,149,481.735828
-53.0,188,481.782707
-71.25,251,482.070063
-69.25,251,482.297749
-69.25,251,482.57212
-77.25,251,482.623303
-71.25,251,482.913295
-48.5,118,482.992559
-69.25,251,483.138097
-36.0,94,483.205015
-69.25,251,483.350022
-30.25,49,483.541246
-69.25,251,483.800735
-69.25,251,483.930106
-48.5,148,483.996976
-73.25,251,483.996976
-23.0,20,484.064546
-26.25,81,484.323314
-55.75,189,484.401445
-69.75,251,484.758235
-69.25,251,484.805114
-45.25,157,484.836366
-51.75,183,484.985864
-26.25,81,485.017117
-44.75,147,485.307682
-69.25,251,485.582028
-73.25,251,485.762528
-69.25,251,485.779442
-20.75,5,485.795069
-25.75,65,485.99137
-43.0,148,486.038247
-70.75,251,486.069499
-28.5,86,486.307027
-71.75,251,486.519557
-39.0,114,486.644994
-69.75,251,486.764322
-69.25,251,486.841855
-41.75,119,486.893087
-35.5,118,487.190324
-74.25,251,498.996026
-31.75,91,499.042902
-72.75,251,499.106581
-69.25,251,499.22357
-35.0,116,499.368553
-45.25,139,499.581136
-39.25,133,499.694953
-39.0,132,499.812157
-71.25,251,499.874662
-34.5,114,500.171599
-37.25,125,500.283701
-70.75,251,500.385793
-68.0,240,500.468869
-36.25,91,500.476877
-73.25,251,501.127168
-55.5,198,501.147186
-66.5,242,501.215303
-25.25,27,501.254315
-69.25,251,501.361966
-26.75,83,501.452138
-23.75,71,501.492143
-45.25,117,501.923624
-69.75,251,502.240171
-69.25,251,502.323488
-69.75,251,502.390465
-69.25,251,502.794665
-67.75,213,502.91063
-42.75,95,503.128829
-77.25,251,503.149847
-72.75,251,503.242932
-38.0,90,503.43405
-34.5,114,503.527001
-69.25,251,503.770296
-49.0,128,503.884272
-66.75,201,503.939897
-47.75,167,504.160052
-31.75,103,504.184716
-32.0,104,504.323192
-33.5,110,504.542721
-33.25,69,504.542721
-81.25,251,504.746844
-69.25,251,504.956349
-43.5,140,504.976367
-53.75,191,505.138515
-28.75,83,505.406942
-40.25,137,505.416952
-69.25,251,505.529023
-29.0,52,505.689634
-75.25,251,505.736513
-38.75,131,505.826179
-71.25,251,506.174353
-41.5,140,506.174353
-48.0,168,506.324296
-71.75,251,506.467696
-53.5,182,506.748734
-57.75,185,506.748734
-48.75,169,507.003894
-25.5,28,507.082023
-69.75,251,507.117598
-47.25,121,507.133222
-56.0,164,507.26265
-47.0,154,507.604827
-77.75,251,507.86349
-69.25,251,507.894743
-69.25,251,508.028503
-35.25,89,508.141339
-53.5,190,508.192469
-24.75,27,508.223721
-53.25,189,508.487644
-35.5,84,508.487644
-47.0,126,508.60012
-20.5,58,508.680888
-80.25,251,508.854776
-53.25,189,509.114317
-70.75,251,509.427986
-70.75,251,509.500399
-69.25,251,509.630412
-33.25,109,509.759763
-69.25,251,509.896141
-46.0,152,509.97867
-50.75,157,510.253011
-69.75,251,510.43443
-69.25,251,510.715971
-28.25,89,510.735989
-69.25,251,510.790037
-69.25,251,511.059514
-69.25,251,511.523994
-70.75,251,511.544013
-76.75,251,511.583064
-72.25,251,511.879928
-69.75,251,524.576934
-76.25,251,524.59256
-69.25,251,524.643822
-30.25,97,524.886978
-38.75,87,524.933856
-75.75,251,524.933856
-69.25,251,525.479244
-73.75,251,525.804974
-73.75,251,525.836226
-69.25,251,525.851853
-51.5,136,525.95055
-46.5,118,526.211502
-40.5,138,526.426257
-69.25,251,526.679318
-70.25,251,526.694945
-69.25,251,527.012949
-42.0,112,527.028574
-57.75,207,527.075451
-33.25,59,527.221395
-69.75,251,527.467258
-71.25,251,527.772893
-78.25,251,527.839736
-69.25,251,527.96984
-31.0,72,528.083607
-68.75,251,528.26417
-57.75,207,528.491901
-47.75,115,528.668879
-51.5,178,528.70427
-69.25,251,528.833918
-31.25,59,528.880796
-41.0,98,528.978938
-71.25,251,529.289651
-54.25,145,529.33653
-75.75,251,529.615305
-38.25,129,529.744781
-79.25,251,529.760406
-35.0,64,529.936633
-69.25,251,530.071194
-42.75,105,530.086818
-38.0,82,530.314311
-76.75,251,530.411164
-42.0,144,530.526156
-69.25,251,530.718627
-36.0,94,530.997829
-77.75,251,531.096143
-69.25,251,531.174272
-70.75,251,531.303633
-40.0,136,531.516171
-71.25,251,531.76033
-37.5,112,531.842853
-70.75,251,531.940996
-69.25,251,532.070963
-40.25,91,532.13784
-37.25,125,532.34298
-27.75,33,532.460087
-72.75,251,532.578193
-30.0,50,532.627238
-67.25,199,532.817079
-69.25,251,532.944675
-55.0,196,533.29765
-69.25,251,533.443511
-80.25,251,533.651229
-69.25,251,533.749414
-69.25,251,534.060095
-69.25,251,534.189445
-55.25,197,534.318843
-69.25,251,534.385687
-37.25,89,534.593213
-7.5,52,534.758733
-69.25,251,534.821247
-25.25,23,534.903767
-69.25,251,534.95506
-78.25,251,535.162593
-44.0,106,535.276349
-38.25,129,535.296431
-32.75,57,535.327682
-66.5,234,535.50722
-29.0,58,535.547235
-69.25,251,536.069643
-69.75,251,536.090359
-71.75,223,536.184115
-74.75,251,536.314702
-29.25,47,536.462986
-33.0,108,536.525491
-25.0,76,536.75331
-73.25,251,536.852048
-73.75,251,536.867674
-42.5,144,536.903304
-46.25,113,548.681521
-69.25,251,548.976436
-69.25,251,549.077528
-70.75,251,549.09154
-69.25,251,549.537942
-69.25,251,549.873492
-79.75,251,550.051413
-71.75,251,550.067037
-46.0,160,550.165196
-38.75,87,550.424677
-69.25,251,550.699108
-69.25,251,550.812852
-69.25,251,550.828479
-70.75,251,551.20596
-52.5,186,551.3197
-31.75,67,551.449094
-69.25,251,551.625397
-69.25,251,551.645409
-69.25,251,552.100945
-46.75,163,552.132195
-69.25,251,552.214683
-69.25,251,552.406626
-39.5,88,552.489888
-69.25,251,552.862563
-72.25,251,552.898174
-52.0,168,552.929425
-34.25,59,553.090087
-75.75,251,553.255801
-35.25,117,553.287054
-70.75,251,553.62863
-45.75,159,553.758016
-72.75,251,553.84117
-32.5,106,553.954913
-69.25,251,554.017418
-31.5,56,554.017418
-40.5,122,554.378648
-47.0,164,554.456777
-42.75,147,554.472403
-69.25,251,554.555972
-36.25,77,554.736604
-37.75,111,554.767857
-40.75,119,554.995348
-34.25,113,555.156047
-70.75,251,555.368753
-40.25,115,555.533916
-27.25,85,555.632061
-76.75,251,555.647685
-26.0,80,555.777106
-69.25,251,555.808359
-69.25,251,556.427563
-74.25,251,556.428825
-67.5,226,556.522581
-70.75,251,556.574793
-46.5,124,556.802353
-41.5,142,557.045504
-32.75,107,557.206114
-69.25,251,557.273556
