#{"t_start": 1655371694.9186451, "env_id": null}
r,l,t
9.5,15,7560.87976
18.055555,9,7560.886766
-17.0,8,7560.931807
15.166666,17,7560.932808
18.666666,10,7560.947821
15.444445,12,7560.970842
20.166666,7,7560.985856
18.555555,8,7561.028895
11.222222,16,7561.043949
5.3888893,21,7561.080616
-21.0,16,7561.080616
-20.5,15,7561.111865
-19.5,13,7561.111865
-18.0,10,7561.15691
17.944445,7,7561.180932
-18.5,11,7561.204954
-17.0,8,7561.220968
-23.5,21,7561.245991
17.666666,12,7561.298038
16.166666,15,7561.298038
-18.5,11,7561.306045
-18.5,11,7561.330068
-17.0,8,7561.3651
-18.0,10,7561.372106
-19.0,12,7561.386118
17.055555,11,7561.40914
-18.0,10,7561.440167
-19.0,12,7561.463189
11.5,11,7561.471196
10.388889,11,7561.49322
19.666666,8,7561.503225
-17.0,8,7561.565281
-19.0,12,7561.566282
-17.5,9,7561.566282
-19.0,12,7561.644353
17.166666,13,7561.65236
-21.5,17,7561.676382
-17.5,9,7561.704407
-20.0,14,7561.764462
16.666666,14,7561.789485
13.722222,11,7561.831523
18.055555,9,7561.845535
12.5,9,7561.899584
-19.5,13,7561.915599
-18.0,10,7561.978859
8.277778,13,7562.010083
-5.7222214,61,7562.041334
21.5,11,7562.041334
12.0,10,7562.078176
11.388889,9,7562.109375
-64.5,101,7562.140626
-21.0,16,7562.15625
-20.0,14,7562.171875
-19.5,13,7562.193274
-17.5,9,7562.208887
19.666666,8,7562.224513
17.666666,12,7562.224513
-17.5,9,7562.255762
15.222222,8,7562.271386
19.666666,8,7562.271386
-19.5,13,7562.303447
-18.0,10,7562.308705
-17.5,9,7562.324318
-20.0,14,7562.355568
18.666666,10,7562.386357
-17.0,8,7562.386357
14.555555,16,7562.391406
20.5,13,7562.443734
-19.0,12,7562.443734
-20.0,14,7562.45936
16.055555,13,7562.474984
-18.0,10,7562.506234
22.5,9,7562.521859
-17.5,9,7562.537676
5.8888893,20,7562.574183
-18.0,10,7562.574183
-18.5,11,7562.589808
-24.5,23,7562.636683
17.055555,11,7562.636683
15.055555,15,7562.657744
16.944445,9,7562.688979
-17.5,9,7562.751478
-33.5,41,7563.038879
21.5,11,7563.093419
-19.5,13,7563.176846
-64.5,101,7563.249339
14.833333,11,7563.249339
-64.5,101,7563.296213
-18.5,11,7563.311839
-64.5,101,7563.311839
8.388889,15,7563.343921
19.166666,9,7563.359935
-16.5,7,7563.366942
23.0,8,7563.402975
14.444445,14,7563.416987
13.944445,15,7563.469034
11.222222,16,7563.470035
-18.0,10,7563.470035
11.888889,8,7563.470035
10.0,14,7563.569124
6.3888893,19,7563.598151
11.444445,20,7563.605157
-24.0,22,7563.61817
15.333333,10,7563.631182
-17.0,8,7563.656218
-19.5,13,7563.681227
17.555555,10,7563.694239
11.222222,16,7563.71826
-20.0,14,7563.729441
-19.5,13,7563.76068
13.333333,14,7563.797456
-21.0,16,7563.828688
-18.0,10,7563.844312
7.8888893,16,7563.859937
16.555555,12,7563.891186
21.5,11,7563.927848
-20.0,14,7563.927848
10.888889,10,7563.990719
-22.0,18,7564.013764
14.222222,10,7564.058687
14.777779,20,7564.076663
15.444445,12,7564.128697
-19.0,12,7564.166625
-17.0,8,7564.18225
18.5,17,7564.2135
22.5,9,7564.24475
15.833333,9,7564.265811
16.944445,9,7564.305273
-64.5,101,7564.358321
8.277778,13,7564.374335
13.444445,16,7564.424381
11.0,12,7564.444398
-19.0,12,7564.458411
14.333333,12,7564.50045
-18.0,10,7564.508456
-19.0,12,7564.531478
12.222222,14,7564.59933
15.833333,9,7564.657383
11.166666,25,7564.694421
12.0,10,7564.721702
13.833333,13,7564.77575
13.722222,11,7564.789764
-17.0,8,7564.84081
-64.5,101,7564.84081
9.5,15,7564.878844
11.0,12,7564.927889
-19.5,13,7564.936897
14.055555,17,7565.004959
21.0,12,7565.024977
-19.0,12,7565.076086
-18.5,11,7565.081264
20.166666,7,7565.129592
21.5,11,7565.153432
-64.5,101,7565.171449
-18.5,11,7565.197096
17.055555,11,7565.212721
-21.0,16,7565.274108
10.388889,11,7565.283116
21.5,11,7565.300132
-18.5,11,7565.359186
-20.0,14,7565.406239
16.666666,14,7568.893126
20.0,14,7568.928841
-18.5,11,7568.944474
15.944445,11,7568.994344
-64.5,101,7569.033773
-18.0,10,7569.053689
16.777779,16,7569.053689
-19.0,12,7569.096168
9.777778,10,7569.111774
-19.5,13,7569.127406
22.0,10,7569.179588
10.5,13,7569.179588
-20.0,14,7569.263104
-20.5,15,7569.278716
14.833333,11,7569.32559
15.944445,11,7569.347386
-65.5,101,7569.35347
-17.0,8,7569.405765
-22.0,18,7569.485994
14.444445,14,7569.489252
16.666666,14,7569.566729
-21.0,16,7569.603418
12.5,9,7569.634657
19.277779,11,7569.718194
6.5,21,7569.76504
-64.5,101,7569.780665
17.555555,10,7569.796289
-19.5,13,7569.864831
19.166666,9,7569.927307
-22.5,19,7569.927307
15.944445,11,7569.995291
-20.0,14,7570.010916
-64.5,101,7570.059796
19.166666,9,7570.08444
13.333333,14,7570.100065
18.166666,11,7570.11569
18.555555,8,7570.131315
-18.5,11,7570.168024
-18.5,11,7570.19925
17.166666,13,7570.214874
22.0,10,7570.246124
-19.0,12,7570.298399
-17.5,9,7570.298399
-19.0,12,7570.329649
-18.5,11,7570.376524
-21.5,17,7570.413133
-19.0,12,7570.428759
-64.5,101,7570.507833
-21.5,17,7570.508822
17.666666,12,7570.513077
-20.0,14,7570.528691
13.0,8,7570.584147
-17.0,8,7570.584147
-18.0,10,7570.623364
-17.5,9,7570.654603
8.388889,15,7570.654603
-18.0,10,7570.654603
-19.0,12,7570.717103
18.166666,11,7570.738282
11.0,12,7570.738282
18.166666,11,7570.800761
-18.5,11,7570.884372
9.333333,22,7570.915622
9.888889,12,7570.967872
-1.166667,43,7570.983482
-17.0,8,7571.030358
17.5,19,7571.045983
-21.0,16,7571.082578
21.0,12,7571.128468
21.5,11,7571.128468
-18.0,10,7571.152112
22.0,10,7571.188128
-16.5,7,7571.18937
13.666666,20,7571.236234
-18.0,10,7571.251858
12.833333,15,7571.267483
18.166666,11,7571.304085
18.666666,10,7571.33535
-21.0,16,7571.33535
8.777778,12,7571.382284
19.666666,8,7571.397846
8.777778,12,7571.414602
-64.5,101,7571.417838
-19.0,12,7571.464756
-17.5,9,7571.480366
-17.5,9,7571.532646
12.444445,18,7571.548259
12.166666,23,7571.563885
13.944445,15,7571.579509
-18.5,11,7571.631971
-18.5,11,7571.640979
20.777779,8,7571.68267
-22.5,19,7571.701328
12.0,10,7571.701328
-21.5,17,7571.701328
-18.5,11,7571.750321
-18.0,10,7571.753578
10.388889,11,7571.76918
-17.5,9,7571.80043
22.5,9,7571.868967
10.833333,19,7571.900186
12.0,10,7571.981425
-21.0,16,7571.983664
15.944445,11,7572.046153
17.666666,12,7572.061778
-20.0,14,7572.147512
-13.277778,65,7572.187582
-18.0,10,7572.20539
14.333333,12,7572.255566
12.0,10,7572.320165
-65.5,101,7572.339025
-16.5,7,7572.370276
17.666666,12,7572.3859
22.5,9,7572.438186
-18.0,10,7572.438186
10.777778,8,7572.485038
-21.5,17,7572.552294
-20.5,15,7572.584799
19.166666,9,7572.600423
-64.5,101,7572.647299
17.055555,11,7572.66803
-21.5,17,7572.687118
23.0,8,7572.72117
10.388889,11,7572.72117
-16.5,7,7572.768035
-18.5,11,7572.80477
11.333333,18,7572.820396
-64.5,101,7572.836021
11.0,12,7572.86727
19.777779,10,7572.882896
-20.5,15,7572.935107
-23.0,20,7572.935107
-19.0,12,7572.950733
15.333333,10,7572.997607
16.666666,14,7573.018607
-22.0,18,7573.081095
-19.0,12,7573.081095
20.166666,7,7573.133306
8.388889,15,7573.133306
-17.5,9,7573.195783
-22.5,19,7573.224588
-20.0,14,7573.240603
-19.0,12,7573.285877
18.055555,9,7573.285877
19.666666,8,7573.348377
-20.5,15,7573.348377
-19.5,13,7573.384983
18.166666,11,7573.416234
-19.5,13,7573.431858
15.666666,16,7573.484159
-19.0,12,7573.499772
17.166666,13,7573.515397
-65.5,101,7573.546646
-20.5,15,7573.562271
-19.0,12,7573.577896
18.555555,8,7573.630171
13.333333,14,7573.630171
-20.0,14,7573.692669
-17.5,9,7573.692669
10.0,34,7573.732551
11.5,11,7573.771609
12.833333,15,7573.787222
-18.5,11,7573.787222
-17.5,9,7573.839521
-20.5,15,7573.855146
16.055555,13,7573.870771
-18.0,10,7573.90202
23.0,8,7573.90202
18.055555,9,7573.955106
17.5,19,7573.986357
11.944445,19,7574.017606
14.833333,11,7574.017606
9.888889,12,7574.054292
-17.5,9,7574.069875
18.777779,12,7574.147999
12.944445,17,7574.147999
-20.0,14,7574.169055
-17.0,8,7574.200274
14.833333,11,7574.215899
17.555555,10,7574.263915
19.666666,8,7574.27092
-64.5,101,7574.289937
-22.5,19,7574.295943
19.666666,8,7574.305992
-20.0,14,7574.352839
19.166666,9,7574.368464
13.833333,13,7574.368464
9.0,16,7574.389508
-18.0,10,7574.420747
-17.0,8,7574.420747
-18.0,10,7574.451996
-20.0,14,7574.451996
-17.5,9,7574.483245
12.0,10,7574.519947
10.722222,17,7574.519947
-20.5,15,7574.551198
-19.0,12,7574.566823
-17.5,9,7574.582448
-17.5,9,7574.598072
11.888889,8,7574.618678
-18.5,11,7574.651217
-19.5,13,7574.651217
16.166666,15,7574.682467
-17.0,8,7574.698091
15.777779,18,7574.713716
20.5,13,7574.733515
21.5,11,7574.750421
22.5,9,7574.781671
-21.0,16,7574.805498
16.555555,12,7574.805498
-17.5,9,7574.818509
-18.5,11,7574.860743
-20.0,14,7574.876346
19.277779,11,7574.938846
-21.0,16,7575.037975
16.333332,8,7575.088076
8.5,17,7575.198904
12.5,9,7575.250078
-18.0,10,7575.318609
-64.5,101,7575.40468
-64.5,101,7575.425843
-64.5,101,7575.472704
15.833333,9,7575.48833
9.888889,12,7575.48833
16.333332,8,7578.986367
-19.0,12,7579.017762
-17.5,9,7579.061801
-20.0,14,7579.107077
13.0,8,7579.107077
-19.0,12,7579.190635
-19.0,12,7579.190635
16.944445,9,7579.23751
-20.5,15,7579.2898
-18.0,10,7579.32105
-18.0,10,7579.369257
17.277779,15,7579.420414
-18.0,10,7579.420414
-64.5,101,7579.436039
14.333333,12,7579.520061
19.0,16,7579.520061
10.777778,8,7579.569125
17.944445,7,7579.578132
-64.5,101,7579.605156
-18.0,10,7579.625798
-17.5,9,7579.657048
-17.0,8,7579.672674
-24.5,23,7579.709364
-17.5,9,7579.709364
-19.0,12,7579.787476
-19.5,13,7579.855395
-20.5,15,7579.954625
-19.0,12,7580.032748
-64.5,101,7580.05372
-19.0,12,7580.100777
17.555555,10,7580.119769
18.666666,10,7580.165477
10.5,13,7580.165477
-20.5,15,7580.259213
15.166666,17,7580.274964
-64.5,101,7580.280192
-64.5,101,7580.311428
-20.0,14,7580.342678
-17.5,9,7580.358303
-19.5,13,7580.358303
-19.0,12,7580.441829
-20.0,14,7580.441829
13.833333,13,7580.441829
21.0,12,7580.525285
13.833333,13,7580.525285
-21.0,16,7580.540911
16.444445,10,7580.587786
-18.5,11,7580.587786
12.5,9,7580.658219
-18.0,10,7580.658219
14.166666,19,7580.661245
-18.0,10,7580.723731
13.944445,15,7580.744859
7.2777777,15,7580.744859
-19.0,12,7580.791722
-20.5,15,7580.838596
-21.0,16,7580.854222
18.666666,10,7580.875865
-64.5,101,7580.891489
16.333332,8,7580.907114
-18.5,11,7580.92274
20.777779,8,7580.953989
-18.0,10,7580.975044
-20.0,14,7580.975044
23.0,8,7580.975044
-18.5,11,7581.037511
20.5,13,7581.053135
13.944445,15,7581.053135
-21.5,17,7581.06876
-17.0,8,7581.089759
13.0,8,7581.105373
12.0,10,7581.120999
14.833333,11,7581.153449
-21.5,17,7581.194512
16.666666,14,7581.194512
15.666666,16,7581.215621
-19.5,13,7581.231233
-17.5,9,7581.246858
22.5,9,7581.278108
14.666666,18,7581.309358
14.944445,13,7581.309358
16.444445,10,7581.330415
-20.0,14,7581.330415
15.333333,10,7581.361656
-21.0,16,7581.392903
11.0,12,7581.408528
-20.5,15,7581.424152
-18.5,11,7581.424152
-18.5,11,7581.476494
14.333333,12,7581.476494
18.055555,9,7581.492118
-17.5,9,7581.507743
-17.0,8,7581.560634
9.277778,11,7581.576248
16.555555,12,7581.591873
-19.5,13,7581.607499
-19.5,13,7581.654372
-17.5,9,7581.675569
-20.0,14,7581.693464
12.222222,14,7581.707476
13.0,8,7581.720488
-18.0,10,7581.74414
10.5,13,7581.775389
15.444445,12,7581.796545
14.555555,16,7581.827783
-17.0,8,7581.843408
-19.5,13,7581.843408
-17.0,8,7581.890284
-22.0,18,7581.911386
16.555555,12,7581.911386
-21.5,17,7581.942605
-20.0,14,7581.973855
-21.0,16,7582.005105
-19.5,13,7582.005105
17.5,19,7582.026134
-19.0,12,7582.05736
-17.0,8,7582.072986
-18.0,10,7582.08861
-18.0,10,7582.08861
-17.5,9,7582.141152
11.5,11,7582.156739
12.722222,13,7582.156739
21.5,11,7582.172364
12.0,10,7582.228456
-19.5,13,7582.248475
-18.0,10,7582.248475
18.0,18,7582.278124
17.055555,11,7582.309374
-19.0,12,7582.324999
-18.0,10,7582.340624
15.166666,17,7582.377236
-19.5,13,7582.392861
-17.5,9,7582.408487
-20.5,15,7582.439736
-21.0,16,7582.476458
-18.0,10,7582.476458
-19.5,13,7582.492071
8.777778,12,7582.507697
-19.5,13,7582.554571
15.666666,16,7582.585981
16.666666,14,7582.606843
11.722222,15,7582.653718
-19.5,13,7582.669343
17.055555,11,7582.669343
-19.0,12,7582.72163
-19.0,12,7582.737255
11.0,12,7582.813906
-18.5,11,7582.817189
22.5,9,7582.879678
-18.0,10,7582.895303
15.944445,11,7582.948162
14.333333,12,7582.979412
-17.5,9,7583.026288
9.0,16,7583.047319
20.277779,9,7583.07854
-18.5,11,7583.109791
-64.5,101,7583.125415
-18.5,11,7583.177664
-17.5,9,7583.177664
15.944445,11,7583.240164
16.166666,15,7583.255812
-64.5,101,7583.311636
-18.5,11,7583.329372
14.666666,18,7583.360528
18.166666,11,7583.381579
18.166666,11,7583.412817
-17.5,9,7583.475317
-22.5,19,7583.493032
-17.5,9,7583.542169
-18.0,10,7583.557794
11.388889,9,7583.610896
13.833333,13,7583.610896
-6.7222223,43,7583.65776
12.333333,16,7583.721358
16.333332,8,7583.721358
7.8888893,16,7583.725646
-64.5,101,7583.725646
-19.0,12,7583.816947
21.5,11,7583.816947
22.0,10,7583.816947
15.555555,14,7583.833963
-17.0,8,7583.862611
-17.0,8,7583.878236
-20.5,15,7583.909486
-21.5,17,7583.909486
-18.0,10,7583.942834
-18.0,10,7583.977361
-23.0,20,7583.992986
14.333333,12,7584.008611
18.666666,10,7584.008611
12.5,9,7584.03986
16.333332,8,7584.060871
21.5,11,7584.060871
9.277778,11,7584.076482
-17.5,9,7584.092108
23.0,8,7584.107731
-19.5,13,7584.154607
-20.5,15,7584.173326
-18.5,11,7584.173326
13.5,7,7584.206838
-17.5,9,7584.222462
-19.5,13,7584.253712
15.555555,14,7584.306538
-18.5,11,7584.306538
-19.5,13,7584.342937
-18.5,11,7584.37403
14.944445,13,7584.381077
19.166666,9,7584.39984
20.5,13,7584.449191
8.777778,12,7584.464815
-19.5,13,7584.480441
11.722222,15,7584.548351
-18.5,11,7584.548351
9.0,16,7584.563975
-19.0,12,7584.610849
17.055555,11,7584.6296
20.0,14,7584.631843
-17.5,9,7584.678706
-21.0,16,7584.725582
-22.5,19,7584.725582
-64.5,101,7584.746683
15.055555,15,7584.762296
-17.5,9,7584.793546
-20.5,15,7584.824796
16.555555,12,7584.824796
-17.5,9,7584.824796
18.555555,8,7584.840421
19.166666,9,7584.888218
-18.5,11,7584.914269
-20.0,14,7584.914269
14.222222,10,7584.961129
13.166666,21,7584.961129
-19.0,12,7584.998399
14.333333,12,7585.014024
-20.0,14,7585.076523
-20.5,15,7585.076523
-17.5,9,7585.076523
-21.0,16,7585.128804
22.0,10,7585.144458
-19.0,12,7585.160141
-18.5,11,7585.160141
-20.5,15,7585.242734
15.333333,10,7585.242734
-19.5,13,7585.258414
-16.5,7,7585.305212
13.722222,11,7585.323957
-25.0,24,7585.326232
-19.5,13,7585.326232
-19.0,12,7585.388719
16.666666,14,7585.416521
-20.0,14,7585.424529
20.0,14,7585.434537
12.0,10,7585.464185
13.5,7,7585.479811
-17.0,8,7585.479811
21.0,12,7585.495436
-19.0,12,7589.151587
-19.5,13,7589.1672
-21.0,16,7589.19845
-20.5,15,7589.219523
-19.5,13,7589.250762
15.944445,11,7589.250762
19.777779,10,7589.282011
-19.0,12,7589.282011
15.944445,11,7589.313261
-18.5,11,7589.313261
-21.5,17,7589.381166
13.722222,11,7589.381166
21.0,12,7589.396791
-22.0,18,7589.396791
-17.0,8,7589.446759
9.277778,11,7589.464653
-18.5,11,7589.480279
8.388889,15,7589.495904
23.0,8,7589.527154
-19.0,12,7589.542779
-19.5,13,7589.579417
15.833333,9,7589.595043
15.666666,16,7589.626292
19.0,16,7589.660134
-20.0,14,7589.682154
-20.0,14,7589.685195
-22.0,18,7589.732042
-18.5,11,7589.747667
12.444445,18,7589.763292
17.944445,7,7589.785428
-17.0,8,7589.785428
17.555555,10,7589.832254
-20.5,15,7589.847879
15.944445,11,7589.863504
-18.5,11,7589.91576
-20.5,15,7589.931385
-20.0,14,7589.931385
19.166666,9,7589.97826
-18.0,10,7589.993885
-19.0,12,7589.993885
-18.5,11,7590.046155
17.555555,10,7590.061779
-19.5,13,7590.077404
14.722222,9,7590.108654
-20.0,14,7590.145294
18.166666,11,7590.145294
-19.0,12,7590.183219
-26.222221,82,7590.191226
-18.0,10,7590.202259
-19.5,13,7590.217873
16.166666,15,7590.270262
20.277779,9,7590.270262
-19.0,12,7590.270262
-21.5,17,7590.285886
-18.0,10,7590.332762
-18.0,10,7590.332762
12.0,10,7590.350504
-17.5,9,7590.385038
22.0,10,7590.400662
16.555555,12,7590.416287
15.833333,9,7590.463162
-21.5,17,7590.484776
16.166666,15,7590.500402
-18.0,10,7590.516026
-17.5,9,7590.562901
-20.0,14,7590.583894
14.166666,19,7590.599508
-18.0,10,7590.630759
-17.0,8,7590.646383
20.0,14,7590.662007
-20.0,14,7590.721458
17.055555,11,7590.73652
15.333333,10,7590.767732
-23.0,20,7590.866888
16.666666,14,7590.866888
-64.5,101,7590.898138
14.944445,13,7590.950332
-18.5,11,7590.965956
12.0,10,7591.029493
17.5,19,7591.05655
-17.0,8,7591.072162
-19.5,13,7591.140601
20.0,14,7591.156215
18.166666,11,7591.218147
-17.5,9,7591.226154
22.0,10,7591.286958
13.722222,11,7591.286958
-64.5,101,7591.286958
-18.0,10,7591.349446
13.333333,14,7591.370458
-21.0,16,7591.370458
-17.5,9,7591.401677
-18.0,10,7591.417301
10.388889,11,7591.44855
-19.5,13,7591.483909
-64.5,101,7591.485196
17.055555,11,7591.500784
-20.5,15,7591.516409
14.833333,11,7591.54766
16.666666,14,7591.563285
-18.0,10,7591.57891
-17.5,9,7591.615616
17.555555,10,7591.631241
-18.5,11,7591.646865
18.166666,11,7591.693741
-20.0,14,7591.714939
-17.5,9,7591.714939
-19.5,13,7591.804046
14.555555,16,7591.825599
-37.0,48,7591.841213
-19.0,12,7591.903714
13.0,8,7591.903714
18.666666,10,7591.903714
18.166666,11,7591.987203
17.777779,14,7592.002827
20.0,14,7592.002827
-20.5,15,7592.070681
-19.0,12,7592.070681
15.944445,11,7592.070681
-18.0,10,7592.133181
-18.5,11,7592.133181
-19.5,13,7592.148805
18.666666,10,7592.185436
-17.0,8,7592.201063
14.555555,16,7592.232313
-17.5,9,7592.247939
22.5,9,7592.315426
-21.5,17,7592.315426
-17.5,9,7592.368318
18.166666,11,7592.368318
-64.5,101,7592.368318
-17.5,9,7592.436574
17.055555,11,7592.436574
-18.5,11,7592.436574
19.666666,8,7592.483449
-18.5,11,7592.515564
-17.0,8,7592.521037
-23.0,20,7592.552277
-19.5,13,7592.59915
17.166666,13,7592.614776
-19.0,12,7592.635824
10.888889,10,7592.698313
-19.5,13,7592.698313
-16.5,7,7592.698313
-16.5,7,7592.750682
-17.0,8,7592.766295
-18.0,10,7592.781921
-18.0,10,7592.837962
-18.0,10,7592.855001
-18.5,11,7592.907279
-64.5,101,7592.922904
-19.0,12,7592.922904
13.0,8,7592.969779
14.944445,13,7592.990807
11.0,12,7593.022045
16.944445,9,7593.053295
14.944445,13,7593.06892
21.277779,7,7593.105538
-19.5,13,7593.105538
18.277779,13,7593.168023
-17.0,8,7593.168023
-19.5,13,7593.220898
20.166666,7,7593.236499
-18.5,11,7593.252124
-17.0,8,7593.267748
10.5,13,7593.332375
-17.0,8,7593.335771
-20.5,15,7593.374546
10.277778,9,7593.389582
17.666666,12,7593.405195
11.388889,9,7593.473219
-64.5,101,7593.488845
-17.5,9,7593.535719
-17.0,8,7593.555725
-19.5,13,7593.633839
21.0,12,7593.701756
16.333332,8,7593.764255
17.166666,13,7593.847748
16.944445,9,7593.906199
-17.5,9,7593.953475
-18.0,10,7594.005777
-64.5,101,7594.005777
-64.5,101,7594.036991
9.777778,10,7594.083867
-18.5,11,7594.083867
12.5,9,7594.136153
-20.0,14,7594.136153
-18.0,10,7594.151778
-64.5,101,7594.167403
10.277778,9,7594.183028
12.0,10,7594.214277
11.888889,8,7594.230031
-21.0,16,7594.235317
-18.0,10,7594.25093
19.666666,8,7594.282181
-18.0,10,7594.297805
13.333333,14,7594.31343
16.444445,10,7594.329054
-19.0,12,7594.365645
17.666666,12,7594.381271
-21.5,17,7594.418699
-22.0,18,7594.448727
18.166666,11,7594.471526
14.666666,18,7594.476805
17.166666,13,7594.508045
12.0,10,7594.52367
17.555555,10,7594.539295
-19.5,13,7594.587875
12.0,10,7594.592176
8.388889,15,7594.623402
11.0,12,7594.623402
-18.0,10,7594.670277
-21.0,16,7594.702648
-19.0,12,7594.722779
18.555555,8,7594.722779
13.333333,14,7594.722779
16.333332,8,7594.769654
-17.0,8,7594.800903
-18.0,10,7594.800903
16.333332,8,7594.821989
-17.5,9,7594.868852
-20.5,15,7594.915727
14.722222,9,7594.939541
-20.0,14,7594.939541
20.0,14,7595.088588
-20.0,14,7595.104213
-17.0,8,7595.151087
-20.5,15,7595.187822
-18.5,11,7595.219072
-19.0,12,7595.287586
14.333333,12,7595.350074
14.833333,11,7595.417979
-64.5,101,7595.466014
-19.0,12,7595.496041
13.722222,11,7595.528178
18.555555,8,7595.575046
-21.5,17,7595.590668
-13.944445,73,7595.606294
-64.5,101,7595.606294
-17.0,8,7595.621972
11.888889,8,7595.658545
16.666666,14,7595.67417
17.666666,12,7595.689795
16.555555,12,7599.293798
-20.5,15,7599.309422
-26.0,26,7599.309422
7.5,19,7599.325048
-17.5,9,7599.377347
10.0,14,7599.408563
19.055555,7,7599.424187
-21.0,16,7599.424187
-21.0,16,7599.439812
-18.0,10,7599.471062
10.277778,9,7599.492716
16.666666,14,7599.523954
-20.0,14,7599.539578
-19.0,12,7599.555203
-19.0,12,7599.570829
-18.0,10,7599.623144
17.277779,15,7599.63877
19.277779,11,7599.63877
10.888889,10,7599.654394
10.888889,10,7599.703478
20.0,14,7599.719492
18.277779,13,7599.74051
15.222222,8,7599.790402
-19.5,13,7599.790402
13.222222,12,7599.790402
-18.5,11,7599.858301
20.0,14,7599.873926
-22.0,18,7599.905176
17.666666,12,7599.973013
15.055555,15,7600.019888
-23.5,21,7600.019888
-19.5,13,7600.051138
-18.0,10,7600.087815
12.0,10,7600.087815
19.277779,11,7600.119065
-17.0,8,7600.13469
-17.5,9,7600.183332
-20.0,14,7600.203297
20.166666,7,7600.218862
-17.0,8,7600.273033
-64.5,101,7600.298204
16.166666,15,7600.298204
16.444445,10,7600.329525
15.055555,15,7600.376333
8.5,17,7600.392016
14.722222,9,7600.458928
10.0,14,7600.458928
-20.0,14,7600.525878
-17.0,8,7600.572763
-19.0,12,7600.65634
-64.5,101,7600.687591
-18.5,11,7600.734464
-20.5,15,7600.792289
9.5,15,7600.826944
-19.222221,88,7600.864528
15.777779,18,7600.895725
-19.0,12,7600.895725
17.166666,13,7600.942599
13.722222,11,7600.97795
-17.0,8,7601.015311
11.833333,17,7601.032221
-17.5,9,7601.044298
-17.0,8,7601.07552
-19.5,13,7601.127823
-64.5,101,7601.127823
7.7777777,14,7601.143447
-16.5,7,7601.190323
-18.5,11,7601.211379
-18.0,10,7601.211379
-23.5,21,7601.226982
-16.5,7,7601.258233
-20.0,14,7601.308857
21.5,11,7601.328897
18.666666,10,7601.407011
-19.5,13,7601.407011
-19.5,13,7601.490509
15.555555,14,7601.506134
9.388889,13,7601.590246
9.388889,13,7601.590246
-17.5,9,7601.637121
18.666666,10,7601.652746
16.166666,15,7601.7363
17.277779,15,7601.751924
-18.5,11,7601.80416
-18.0,10,7601.893275
-64.5,101,7601.914306
-64.5,101,7601.92993
-19.0,12,7601.976805
-18.5,11,7601.99243
-19.0,12,7602.013436
-18.0,10,7602.044674
18.055555,9,7602.044674
-19.0,12,7602.091548
-18.5,11,7602.107173
-20.0,14,7602.128184
-18.5,11,7602.159422
21.0,12,7602.175046
-17.0,8,7602.206296
11.722222,15,7602.221921
15.944445,11,7602.290408
-21.5,17,7602.321658
16.5,21,7602.321658
16.444445,10,7602.387087
-65.5,101,7602.411731
11.333333,18,7602.427356
11.777779,26,7602.462711
-20.0,14,7602.464007
18.055555,9,7602.464007
16.333332,8,7602.479609
21.277779,7,7602.495235
-18.0,10,7602.526484
-18.5,11,7602.542109
18.166666,11,7602.542109
16.555555,12,7602.577686
18.666666,10,7602.593299
21.5,11,7602.608925
-19.5,13,7602.624549
-17.5,9,7602.640174
12.5,9,7602.691184
8.777778,12,7602.691184
-18.5,11,7602.710202
4.0,26,7602.768254
-18.5,11,7602.768254
9.277778,11,7602.773305
-20.5,15,7602.788896
-17.0,8,7602.829172
-19.0,12,7602.829172
19.666666,8,7602.876035
-20.0,14,7602.971489
13.0,8,7603.019075
-19.5,13,7603.094379
-19.0,12,7603.178085
-16.5,7,7603.226495
-18.5,11,7603.300275
-60.5,95,7603.362521
17.555555,10,7603.362521
-64.5,101,7603.413597
15.944445,11,7603.429208
-19.5,13,7603.449507
-16.5,7,7603.479534
-65.5,101,7603.479534
18.666666,10,7603.497581
16.777779,16,7603.570226
-19.5,13,7603.579235
-20.0,14,7603.588243
21.5,11,7603.670228
8.888889,14,7603.679237
-21.0,16,7603.703259
10.388889,11,7603.751323
15.333333,10,7603.766826
-20.5,15,7603.78245
15.944445,11,7603.829325
-16.5,7,7603.84495
-20.0,14,7603.881708
-24.5,23,7603.996481
-19.0,12,7604.074606
13.722222,11,7604.126889
-18.0,10,7604.200681
-64.5,101,7604.212692
-18.0,10,7604.259489
-17.5,9,7604.266494
-17.0,8,7604.297562
-18.5,11,7604.333302
13.5,7,7604.351318
-18.0,10,7604.379981
11.944445,19,7604.46362
-64.5,101,7604.479246
-21.0,16,7604.494871
-64.5,101,7604.510495
-17.5,9,7604.545859
-18.5,11,7604.545859
19.166666,9,7604.562818
10.333333,20,7604.621462
-21.0,16,7604.639478
-20.5,15,7604.666258
-19.5,13,7604.70087
8.277778,13,7604.716495
-18.0,10,7604.73212
-18.0,10,7604.784573
13.444445,16,7604.805328
11.0,12,7604.805328
-17.5,9,7604.843262
-20.0,14,7604.881348
14.166666,19,7604.918088
21.5,11,7604.95408
-23.5,21,7604.965119
-19.0,12,7604.98073
-17.0,8,7604.996356
-19.0,12,7605.049323
17.055555,11,7605.064948
12.444445,18,7605.064948
19.166666,9,7605.111824
-19.5,13,7605.14863
-19.0,12,7605.14863
-64.5,101,7605.14863
18.777779,12,7605.17988
8.777778,12,7605.211129
17.166666,13,7605.226754
6.2777777,17,7605.247787
