#{"t_start": 1655474213.8927047, "env_id": null}
r,l,t
-93.5,201,8504.096709
-93.5,201,8504.096709
-93.5,201,8504.210466
-96.5,201,8504.308585
-93.5,201,8504.697556
-93.5,201,8504.697556
-77.0,170,8504.728808
-94.5,201,8504.909457
-67.5,151,8505.183827
-42.0,96,8505.199454
-93.5,201,8505.313709
-93.5,201,8505.313709
-34.0,74,8505.42742
-35.0,40,8505.447412
-40.0,96,8505.721756
-60.0,104,8505.753008
-93.5,201,8505.804273
-93.5,201,8505.934289
-64.5,145,8506.193274
-77.0,170,8506.244596
-59.0,134,8506.374022
-93.5,201,8506.452152
-42.0,100,8506.550323
-93.5,201,8506.876699
-94.5,201,8506.974824
-93.5,201,8507.057319
-94.5,201,8507.155422
-35.5,87,8507.155422
-48.0,88,8507.430436
-93.5,201,8507.608784
-93.5,201,8507.689187
-113.5,201,8507.771685
-31.0,30,8507.771685
-50.5,117,8507.787312
-31.0,76,8507.854185
-38.0,92,8508.066903
-60.0,136,8508.196275
-83.0,182,8508.408201
-94.5,201,8508.408201
-64.0,104,8508.522065
-94.5,201,8508.699319
-93.5,201,8509.024935
-93.5,201,8509.024935
-85.0,186,8509.09184
-101.5,201,8509.321125
-38.0,92,8509.321125
-109.5,201,8509.642354
-108.5,201,8509.72486
-94.5,201,8509.921157
-93.5,201,8509.936783
-64.0,144,8520.993531
-93.5,201,8521.236737
-93.5,201,8521.433182
-93.5,201,8521.448808
-93.5,201,8521.593814
-57.5,97,8521.739452
-90.0,196,8521.837698
-81.0,178,8521.987039
-59.5,119,8522.100776
-93.5,201,8522.23039
-60.0,136,8522.423281
-100.5,201,8522.459092
-71.0,158,8522.588557
-52.0,120,8522.784758
-93.5,201,8522.835846
-93.5,201,8523.063927
-94.5,201,8523.208946
-94.5,165,8523.354158
-93.5,201,8523.405281
-100.5,201,8523.679661
-50.5,117,8523.77849
-93.5,201,8523.845371
-93.5,201,8523.97487
-62.0,116,8524.135541
-93.5,201,8524.316073
-96.5,201,8524.446031
-93.5,201,8524.591037
-93.5,201,8524.740393
-58.5,133,8524.854168
-112.5,201,8524.916672
-39.227272,97,8525.144814
-93.5,201,8525.19608
-94.5,201,8525.356707
-93.5,201,8525.537374
-69.0,154,8525.615505
-92.0,200,8525.812428
-93.5,201,8525.977548
-93.5,201,8526.15392
-49.0,114,8526.169546
-93.5,201,8526.252078
-47.5,111,8526.495988
-93.5,201,8526.57851
-93.5,201,8526.772508
-37.0,90,8526.774759
-80.5,177,8526.774759
-43.0,102,8526.919744
-41.5,99,8527.116746
-83.0,182,8527.359856
-71.5,159,8527.422361
-93.5,201,8527.422361
-50.5,117,8527.473593
-40.0,42,8527.504845
-68.5,147,8527.960893
-93.5,201,8528.12158
-93.5,201,8528.172864
-114.5,201,8528.204116
-84.5,185,8528.530253
-95.5,201,8528.742191
-85.5,187,8528.773443
-97.5,201,8528.78907
-44.5,51,8528.954036
-57.0,130,8529.145919
-40.5,65,8529.145919
-99.5,201,8529.16643
-93.5,201,8529.394009
-47.0,110,8529.503498
-93.5,201,8529.751205
-93.5,201,8529.766831
-93.5,201,8529.995002
-93.5,201,8530.108804
-93.5,201,8530.367601
-93.5,201,8530.367601
-71.0,158,8530.481365
-93.5,201,8530.709376
-55.5,127,8530.740628
-79.5,175,8530.889983
-93.5,201,8531.081838
-76.5,127,8531.133119
-75.5,167,8531.216264
-93.5,201,8531.506309
-35.5,43,8531.635718
-102.5,201,8531.702554
-93.5,201,8531.733806
-94.5,201,8531.816273
-93.5,201,8532.220548
-78.5,173,8532.24052
-93.5,201,8532.287397
-73.0,162,8532.303023
-95.5,201,8532.841434
-93.5,201,8532.85706
-115.5,201,8532.903938
-93.5,201,8532.903938
-68.5,121,8533.214261
-78.5,169,8544.140769
-96.5,201,8544.28637
-93.5,201,8544.28637
-42.0,80,8544.384456
-94.5,201,8544.596345
-64.5,115,8544.643224
-67.5,151,8544.756971
-94.5,201,8545.000808
-77.0,170,8545.11455
-93.5,201,8545.263898
-39.5,95,8545.29515
-111.5,201,8545.37762
-93.5,201,8545.735561
-114.5,201,8545.880551
-94.5,201,8545.927543
-93.5,201,8545.994279
-38.5,93,8546.025531
-66.5,149,8546.339652
-46.0,108,8546.355279
-93.5,201,8546.551455
-93.5,201,8546.61849
-98.5,195,8546.964501
-93.5,201,8546.964501
-68.0,152,8547.011379
-93.5,201,8547.238945
-110.5,201,8547.56462
-94.5,201,8547.56462
-93.5,201,8547.627124
-29.5,75,8547.808414
-42.0,82,8547.839667
-93.5,201,8547.855293
-43.5,103,8547.953442
-48.0,112,8548.165317
-60.0,136,8548.362148
-93.5,201,8548.460284
-93.5,201,8548.47591
-96.5,201,8548.786026
-94.5,201,8548.97793
-94.5,201,8549.076666
-93.5,201,8549.092293
-34.0,84,8549.355644
-42.0,100,8549.386895
-112.5,201,8549.402521
-93.5,201,8549.614419
-46.5,83,8549.661298
-93.5,201,8549.97247
-93.5,201,8549.988096
-48.0,76,8550.215625
-93.5,201,8550.231251
-93.5,201,8550.266857
-105.0,178,8550.557511
-28.5,73,8550.769352
-104.5,201,8550.835953
-94.5,201,8550.851874
-93.5,201,8550.898753
-48.5,113,8551.224886
-79.0,174,8551.29174
-93.5,201,8551.436762
-93.5,201,8551.452388
-44.5,105,8551.550551
-61.5,139,8551.86099
-93.5,201,8551.907866
-94.5,201,8552.052834
-110.5,201,8552.150971
-94.5,201,8552.461793
-93.5,201,8552.524298
-56.5,129,8552.544276
-114.5,201,8552.673762
-72.0,160,8552.999316
-77.5,171,8553.061819
-94.5,201,8553.077445
-26.5,19,8553.129363
-93.5,201,8553.274339
-38.0,92,8553.548735
-68.5,153,8553.584314
-93.5,201,8553.59994
-93.5,201,8553.67918
-65.0,146,8554.004498
-96.5,201,8554.200976
-93.5,201,8554.216602
-94.5,201,8554.283476
-96.5,201,8554.625591
-60.0,136,8554.72383
-93.5,201,8554.853261
-95.5,201,8554.868886
-74.5,139,8555.195117
-80.0,176,8555.226368
-66.5,125,8555.293261
-93.5,201,8555.505394
-41.0,98,8555.583523
-93.5,201,8555.811047
-96.5,201,8555.826674
-46.0,108,8555.909815
-93.5,201,8556.106099
-93.5,201,8567.330561
-95.5,201,8567.363025
-93.5,201,8567.444457
-81.5,179,8567.574666
-58.5,133,8567.739685
-63.0,142,8567.869045
-92.0,200,8567.967157
-88.5,151,8568.029662
-69.0,154,8568.340224
-92.5,201,8568.340224
-93.5,201,8568.56769
-94.5,201,8568.634557
-94.5,201,8568.960835
-93.5,201,8568.960835
-71.0,158,8569.071359
-77.0,170,8569.168494
-73.5,163,8569.561959
-94.5,201,8569.561959
-94.5,201,8569.577585
-101.5,201,8569.789482
-49.0,114,8570.130842
-85.5,187,8570.130842
-96.5,201,8570.193346
-109.5,201,8570.193346
-23.5,63,8570.405814
-57.0,96,8570.457095
-71.0,158,8570.716169
-94.5,201,8570.798797
-76.5,155,8570.92904
-111.5,201,8571.121079
-49.5,115,8571.175596
-73.5,163,8571.242489
-68.5,129,8571.320619
-48.5,113,8571.467734
-60.0,136,8571.584366
-46.5,93,8571.744948
-93.5,201,8571.858677
-93.5,201,8571.925593
-94.5,201,8572.199966
-82.0,158,8572.345602
-110.5,201,8572.361228
-93.5,201,8572.557469
-66.0,122,8572.588722
-35.0,86,8572.644186
-22.0,60,8572.773827
-107.5,201,8572.986501
-93.5,201,8573.214022
-93.5,201,8573.2609
-93.5,201,8573.374633
-94.5,201,8573.586518
-63.0,142,8573.638205
-94.5,201,8573.865817
-43.0,102,8573.897068
-93.5,201,8573.979551
-93.5,201,8574.253951
-93.5,201,8574.466445
-93.5,201,8574.513324
-93.5,201,8574.580212
-56.5,129,8574.642717
-43.0,102,8574.792083
-67.5,137,8575.051486
-37.0,90,8575.067112
-110.5,201,8575.133972
-103.5,201,8575.212103
-90.5,173,8575.589081
-95.5,201,8575.687812
-93.5,201,8575.750315
-96.5,201,8575.817206
-93.5,201,8576.190187
-80.0,176,8576.27277
-93.5,201,8576.288395
-94.5,201,8576.418488
-71.5,159,8576.677216
-93.5,201,8576.873398
-93.5,201,8576.889024
-93.5,201,8577.033993
-47.0,72,8577.24646
-53.0,122,8577.262086
-114.5,201,8577.297713
-93.5,201,8577.489563
-45.5,97,8577.587705
-63.5,143,8577.701441
-94.5,201,8577.867245
-84.0,134,8578.012274
-115.5,201,8578.125982
-48.5,113,8578.224126
-93.5,201,8578.322391
-49.0,114,8578.566389
-93.5,201,8578.613268
-32.5,27,8578.648894
-64.5,129,8578.727024
-93.5,201,8578.74265
-93.5,201,8579.234133
-93.5,201,8579.265386
-96.5,201,8579.332349
-93.5,201,8579.347974
6.7727275,3,8579.3636
-61.0,138,8590.820963
-95.5,201,8590.887805
-94.5,201,8590.919058
-97.5,201,8590.985918
-32.5,37,8591.115336
-36.5,89,8591.162215
-94.5,201,8591.440522
-88.0,192,8591.504254
-58.5,121,8591.535507
-73.0,162,8591.602393
-37.5,91,8591.814231
-56.0,128,8591.829857
-35.5,85,8591.861109
-34.0,84,8592.123644
-94.5,201,8592.124951
-77.5,171,8592.352601
-93.5,201,8592.43073
-48.5,63,8592.544532
-93.5,201,8592.72848
-93.5,201,8592.744106
-93.5,201,8593.039438
-100.5,201,8593.153146
-93.5,201,8593.329434
-93.5,201,8593.34506
-93.5,201,8593.640102
-106.0,182,8593.720345
-38.5,93,8593.950734
-93.5,201,8593.966359
-105.5,201,8593.981986
-93.5,201,8594.339921
-67.5,151,8594.422464
-93.5,201,8594.583141
-93.5,201,8594.598768
-41.5,99,8594.650062
-46.5,103,8594.976521
-93.5,201,8595.05465
-93.5,201,8595.21962
-110.5,201,8595.235246
-50.5,107,8595.317878
-58.0,132,8595.624272
-93.5,201,8595.675632
-64.0,144,8595.753763
-112.5,201,8595.867552
-67.5,119,8596.048259
-115.5,201,8596.260753
-64.5,145,8596.307631
-93.5,201,8596.390121
-94.5,201,8596.664472
-59.5,135,8596.684503
-39.0,64,8596.876356
-93.5,201,8596.928217
-93.5,201,8597.006348
-53.5,123,8597.041978
-68.5,133,8597.399063
-93.5,201,8597.497352
-93.5,201,8597.544229
-38.0,52,8597.575481
-93.5,201,8597.67432
-39.0,82,8597.75694
-61.0,114,8597.902015
-56.0,128,8598.14516
-109.5,201,8598.196449
-93.5,201,8598.295193
-53.5,77,8598.408939
-89.0,194,8598.553921
-55.5,89,8598.71459
-93.5,201,8598.879647
-88.0,192,8598.942152
-111.5,201,8599.189128
-79.0,130,8599.284111
-93.5,201,8599.335535
-93.5,201,8599.563067
-47.5,111,8599.609945
-53.5,123,8599.708837
-93.5,201,8599.806997
-55.5,113,8599.967617
-96.5,201,8600.195179
-62.5,141,8600.246411
-36.0,88,8600.246411
-95.5,201,8600.345149
-37.0,90,8600.521368
-102.5,201,8600.815732
-43.5,103,8600.846984
-93.5,201,8600.878237
-93.5,201,8600.991993
-74.0,164,8601.353794
-76.0,168,8601.400671
-93.5,201,8601.44755
-93.5,201,8601.596865
-33.5,83,8601.612492
-55.0,126,8601.789359
-107.5,201,8602.052485
-68.0,152,8602.083737
-93.5,201,8602.228687
-93.5,201,8602.410209
-101.5,201,8602.669013
-94.5,201,8602.700265
-95.5,201,8602.834096
-106.5,201,8603.026031
-93.5,201,8614.104352
-93.5,201,8614.124319
-93.5,201,8614.269407
-89.0,194,8614.45004
-66.0,148,8614.583782
-114.5,201,8614.77632
-113.5,201,8614.905673
-48.5,113,8614.925678
-93.5,201,8615.070899
-56.0,128,8615.169057
-72.5,117,8615.526709
-94.5,201,8615.526709
-96.5,201,8615.557961
-104.5,201,8615.702967
-28.5,73,8615.754307
-48.0,108,8615.868173
-32.5,81,8615.950644
-93.5,201,8616.194933
-44.0,104,8616.273063
-93.5,201,8616.386843
-100.5,201,8616.484967
-68.5,153,8616.653291
-41.0,98,8616.684544
-93.5,201,8616.900326
-97.5,201,8617.113211
-93.5,201,8617.27386
-93.5,201,8617.305112
-48.0,112,8617.45499
-93.5,201,8617.517495
-38.5,93,8617.584388
-33.5,49,8617.600013
-85.0,186,8617.843148
-55.0,126,8617.988136
-109.5,201,8618.122407
-93.5,201,8618.200536
-105.5,201,8618.463727
-93.5,201,8618.59306
-65.0,146,8618.639939
-93.5,201,8618.738037
-93.5,201,8619.080161
-93.5,201,8619.225586
-93.5,201,8619.276897
-78.0,172,8619.276897
-71.0,158,8619.551924
-93.5,201,8619.83088
-93.5,201,8619.877756
-94.5,201,8619.877756
-91.0,174,8620.08964
-70.0,156,8620.349164
-93.5,201,8620.447267
-94.5,201,8620.478519
-107.5,201,8620.70598
-53.5,77,8620.721606
-93.5,201,8620.969784
-62.0,114,8621.047913
-93.5,201,8621.047913
-93.5,201,8621.326708
-93.5,201,8621.570473
-82.0,180,8621.586099
-93.5,201,8621.652998
-67.0,134,8621.746753
-53.0,122,8621.974252
-93.5,201,8622.186131
-99.5,201,8622.269498
-43.0,102,8622.285125
-94.5,201,8622.352001
-48.5,113,8622.610773
-102.5,201,8622.807133
-78.5,173,8622.807133
-48.5,113,8622.953064
-93.5,201,8622.968691
-39.5,95,8623.247364
-64.0,144,8623.392369
-93.5,201,8623.407995
-93.5,201,8623.423621
-51.0,108,8623.589464
-94.5,201,8623.993407
-93.5,201,8624.009033
-96.5,201,8624.02466
-83.0,182,8624.138446
-39.0,50,8624.28863
-60.5,137,8624.433851
-65.0,146,8624.480729
-107.5,201,8624.661792
-68.5,153,8624.775596
-54.5,125,8625.034998
-99.5,201,8625.050624
-42.0,100,8625.086262
-93.5,201,8625.117515
-52.5,121,8625.427458
-84.0,184,8625.603675
-93.5,201,8625.717885
-110.5,201,8625.753621
-27.0,38,8625.831751
-81.0,142,8625.898602
-41.5,99,8625.929854
-48.5,63,8626.126049
-56.0,128,8637.131864
-54.0,124,8637.183136
-93.5,201,8637.281868
-50.0,96,8637.473691
-94.5,201,8637.63872
-56.0,128,8637.669972
-93.5,201,8637.752439
-50.5,117,8638.011847
-109.5,201,8638.094363
-93.5,201,8638.286317
-93.5,201,8638.368832
-54.0,124,8638.466958
-68.0,152,8638.466958
-79.0,174,8638.808776
-93.5,201,8638.986161
-102.5,201,8639.067785
-93.5,201,8639.083411
-40.0,96,8639.103401
-52.0,120,8639.44526
-93.5,201,8639.590282
-102.5,201,8639.688458
-93.5,201,8639.719711
-57.5,101,8639.915917
-104.5,201,8640.061456
-75.0,124,8640.077083
-66.0,128,8640.128365
-91.0,160,8640.418653
-50.5,117,8640.485716
-76.0,168,8640.615102
-93.5,201,8640.698264
-50.0,78,8640.729515
-63.5,117,8640.776393
-36.0,88,8640.890146
-111.5,201,8641.329492
-96.5,201,8641.360744
-93.5,201,8641.41262
-107.5,201,8641.510798
-56.0,100,8641.67138
-63.0,142,8641.836595
-93.5,201,8641.949085
-69.0,154,8641.981594
-59.5,135,8642.08032
-49.5,89,8642.111573
-108.5,201,8642.566618
-93.5,201,8642.59787
-111.5,191,8642.680407
-94.5,201,8642.743639
-45.5,107,8642.939786
-48.5,113,8643.022247
-40.5,97,8643.037873
-30.5,49,8643.089146
-93.5,201,8643.182902
-54.5,101,8643.347855
-51.5,119,8643.462242
-94.5,201,8643.65622
-94.5,201,8643.78782
-83.0,182,8643.885918
-93.5,201,8644.062211
-96.5,201,8644.259256
-93.5,201,8644.40427
-94.5,201,8644.486807
-94.5,201,8644.663049
-93.5,201,8644.859813
-73.0,154,8644.957914
-96.5,201,8645.004793
-59.0,134,8645.071636
-65.0,94,8645.314857
-64.0,144,8645.314857
-55.0,126,8645.366142
-92.0,182,8645.641152
-24.5,65,8645.853325
-91.0,198,8645.935814
-93.5,201,8645.951439
-91.5,199,8645.982691
-30.5,23,8646.049603
-96.5,201,8646.469968
-85.5,187,8646.505594
-94.5,201,8646.536845
-78.5,173,8646.568097
-58.0,116,8646.827112
-44.5,87,8646.847703
-76.5,169,8647.055239
-94.5,201,8647.122137
-70.5,157,8647.318502
-37.5,91,8647.334128
-93.5,201,8647.432223
-100.5,201,8647.738674
-77.0,170,8647.83684
-93.5,201,8647.950578
-96.5,201,8648.048666
-51.0,118,8648.09993
-99.5,201,8648.44175
-60.0,136,8648.457374
-78.0,172,8648.473001
-93.5,201,8648.716208
-65.0,146,8648.897505
-111.5,201,8649.089407
-105.5,201,8649.105034
-34.0,54,8649.270246
-93.5,201,8649.35277
-38.0,92,8649.38402
-93.5,201,8660.491801
-76.5,169,8660.818361
-93.5,201,8660.849613
-107.5,201,8660.947752
-89.0,194,8661.09279
-38.5,51,8661.15977
-35.0,86,8661.15977
-59.5,81,8661.403485
-96.5,201,8661.490185
-56.5,129,8661.55269
-93.5,201,8661.800032
-93.5,201,8662.125742
-85.5,157,8662.125742
-93.5,201,8662.208247
-21.5,59,8662.322005
-43.5,103,8662.451427
-93.5,201,8662.467054
-38.5,93,8662.601274
-44.0,94,8662.761901
-93.5,201,8662.828788
-71.0,158,8662.922544
-64.0,144,8663.185656
-93.5,201,8663.201283
-31.0,52,8663.362784
-94.5,201,8663.429654
-93.5,201,8663.527774
-93.5,201,8663.786517
-93.5,201,8663.967874
-94.5,201,8664.030379
-59.5,83,8664.046004
-29.0,26,8664.046004
-93.5,201,8664.144177
-42.5,101,8664.387278
-75.5,121,8664.469749
-56.0,128,8664.599162
-75.0,166,8664.646041
-55.0,126,8665.007925
-96.5,201,8665.023551
-94.5,201,8665.103782
-93.5,201,8665.199761
-42.0,100,8665.332879
-94.5,201,8665.608508
-63.5,143,8665.624135
-93.5,201,8665.70658
-80.0,176,8665.868199
-72.5,161,8666.132112
-103.5,201,8666.225867
-93.5,201,8666.308342
-93.5,201,8666.473278
-51.5,119,8666.488903
-54.0,108,8666.567033
-44.5,105,8666.633883
-68.0,152,8666.928861
-57.0,130,8667.022616
-93.5,201,8667.105091
-93.5,201,8667.171991
-93.5,201,8667.545146
-100.5,201,8667.643232
-69.5,155,8667.643232
-93.5,201,8667.705736
-63.0,142,8667.968865
-48.0,112,8668.046997
-93.5,201,8668.243917
-102.5,201,8668.243917
-58.5,97,8668.538225
-93.5,201,8668.585104
-96.5,201,8668.667636
-50.5,93,8668.828935
-96.5,201,8668.864641
-62.5,141,8669.009601
-93.5,201,8669.268418
-98.5,201,8669.434301
-93.5,201,8669.465552
-93.5,201,8669.626173
-93.5,201,8669.889336
-58.0,92,8669.904961
-94.5,201,8670.050016
-116.5,201,8670.096895
-69.0,104,8670.231249
-93.5,201,8670.489983
-43.5,53,8670.650575
-93.5,201,8670.666201
-94.5,201,8670.701838
-20.0,56,8670.83167
-93.5,201,8670.83167
-74.0,116,8671.05924
-74.5,133,8671.255562
-93.5,201,8671.286813
-93.5,201,8671.447407
-93.5,201,8671.675512
-46.5,81,8671.691138
-65.0,146,8671.726747
-93.5,201,8671.871732
-33.5,83,8671.954267
-44.5,105,8672.052336
-63.5,143,8672.114839
-45.0,106,8672.198259
-60.5,137,8672.472595
-94.5,201,8672.570821
-68.5,153,8672.653441
-32.0,64,8672.669067
-93.5,201,8672.735904
-39.5,95,8683.753648
-50.5,65,8683.769275
-57.0,130,8683.950579
-93.5,201,8684.245069
-112.5,201,8684.374486
-99.5,201,8684.390113
-96.0,160,8684.452617
-55.0,126,8684.638137
-45.5,107,8684.720646
-79.5,175,8684.912518
-94.5,201,8685.077527
-21.5,5,8685.093153
-29.0,74,8685.15741
-94.5,201,8685.254415
-113.5,201,8685.336908
-28.0,72,8685.36816
-83.5,183,8685.646867
-56.0,128,8685.74502
-102.5,201,8685.890844
-106.5,197,8685.988949
-108.5,201,8686.27888
-94.5,201,8686.361382
-101.5,201,8686.506505
-94.5,201,8686.605522
-55.5,97,8686.656892
-94.5,201,8686.903345
-96.5,201,8687.115239
-102.5,201,8687.214012
-93.5,201,8687.276515
-53.0,122,8687.488389
-96.5,201,8687.504015
-60.0,136,8687.684643
-93.5,201,8687.829831
-93.5,201,8688.104915
-93.5,201,8688.124906
-93.5,201,8688.332381
-44.5,105,8688.466099
-93.5,201,8688.481723
-34.0,84,8688.792249
-77.0,138,8688.828017
-93.5,201,8688.843641
-93.5,201,8689.154015
-55.0,126,8689.200892
-65.5,147,8689.299672
-83.0,182,8689.38217
-52.0,120,8689.558533
-93.5,201,8689.754913
-72.0,160,8689.786165
-93.5,201,8689.998666
-94.5,201,8690.179259
-105.5,201,8690.37113
-94.5,201,8690.386756
-80.5,155,8690.469235
-93.5,201,8690.779868
-96.5,201,8690.976165
-93.5,201,8691.007416
-96.5,201,8691.089921
-109.5,201,8691.396228
-63.0,142,8691.411854
-81.0,178,8691.545691
-93.5,201,8691.69068
-42.5,93,8691.69068
-83.5,183,8691.949473
-58.0,132,8692.09528
-67.0,150,8692.146515
-93.5,201,8692.162142
-52.5,93,8692.24462
-109.5,201,8692.715852
-95.5,201,8692.76273
-109.5,201,8692.778357
-93.5,201,8692.860876
-93.5,201,8693.315958
-90.5,161,8693.331584
-90.5,197,8693.367835
-94.5,201,8693.383459
-76.5,169,8693.82285
-93.5,201,8693.936543
-94.5,201,8693.967793
-94.5,201,8693.98342
-96.5,201,8694.439409
-77.5,171,8694.470661
-93.5,201,8694.600032
-94.5,201,8694.600032
-93.5,201,8695.055853
-94.5,201,8695.075849
-96.5,201,8695.205235
-94.5,201,8695.205235
-56.0,128,8695.59398
-97.5,201,8695.676462
-93.5,201,8695.692087
-93.5,201,8695.82151
-70.0,156,8707.076757
-93.5,201,8707.139261
-93.5,201,8707.237425
-60.0,90,8707.354613
-96.5,201,8707.354613
-66.5,129,8707.535219
-43.5,61,8707.711456
-86.0,188,8707.810258
-93.5,201,8707.955279
-93.5,201,8707.970905
-46.0,60,8707.990933
-40.5,51,8708.151594
-97.5,201,8708.3478
-55.5,127,8708.363426
-102.5,201,8708.576006
-93.5,201,8708.767913
-84.0,184,8708.917261
-93.5,201,8708.948513
-93.5,201,8709.192488
-75.0,136,8709.337523
-96.5,201,8709.373192
-73.5,163,8709.451323
-53.0,94,8709.486895
-51.0,118,8709.848514
-112.5,201,8709.946674
-94.5,201,8709.993552
-96.5,201,8710.06053
-40.5,97,8710.350777
-93.5,201,8710.448981
-34.5,41,8710.480232
-93.5,201,8710.563392
-93.5,201,8710.614368
-61.0,126,8710.85773
-93.5,201,8711.066361
-93.5,201,8711.163424
-93.5,201,8711.199654
-93.5,201,8711.458458
-93.5,201,8711.65472
-93.5,201,8711.76845
-93.5,201,8711.815328
-96.5,201,8712.074779
-45.5,107,8712.094769
-105.5,201,8712.286634
-68.0,102,8712.384772
-102.5,201,8712.436039
-95.5,201,8712.711006
-49.0,114,8712.777875
-95.5,201,8712.89164
-93.5,201,8712.985396
-94.5,201,8713.311561
-93.5,201,8713.378383
-93.5,201,8713.492106
-85.0,186,8713.554611
-64.0,144,8713.750863
-63.5,105,8713.802081
-93.5,201,8713.979256
-35.0,86,8714.077388
-93.5,201,8714.159942
-70.5,157,8714.238073
-61.0,138,8714.403153
-58.5,133,8714.563792
-74.5,165,8714.563792
-68.5,153,8714.693853
-93.5,201,8715.01953
-66.0,148,8715.01953
-93.5,201,8715.184798
-82.0,180,8715.231677
-48.5,63,8715.428496
-63.0,142,8715.444122
-93.5,201,8715.625005
-30.5,77,8715.687507
-47.0,110,8715.770031
-93.5,201,8715.801283
-63.0,142,8716.225617
-93.5,201,8716.241243
-103.5,201,8716.304888
-93.5,201,8716.386274
-51.0,104,8716.551256
-93.5,201,8716.826234
-93.5,201,8716.908756
-93.5,201,8716.991283
-93.5,201,8717.167493
-35.5,87,8717.26606
-79.5,175,8717.462985
-93.5,201,8717.462985
-62.0,94,8717.478611
-42.5,101,8717.789006
-106.5,201,8717.902777
-93.5,201,8718.095139
-93.5,201,8718.110765
-54.5,113,8718.260154
-96.5,201,8718.405171
-93.5,201,8718.700178
-93.5,201,8718.700178
-94.5,201,8718.845203
-93.5,201,8719.005844
-79.0,174,8730.024379
-93.5,201,8730.122527
-94.5,201,8730.267606
-96.5,201,8730.43337
-50.5,115,8730.480247
-41.5,51,8730.593975
-50.0,116,8730.640854
-93.5,201,8730.660865
-63.0,106,8730.919654
-105.5,201,8731.096807
-70.0,156,8731.116827
-41.5,99,8731.230594
-96.5,201,8731.277471
-31.5,25,8731.359993
-41.5,49,8731.406872
-65.5,147,8731.587525
-57.5,101,8731.733205
-97.5,201,8731.780083
-58.0,132,8731.815794
-93.5,201,8732.219626
-92.5,201,8732.348999
-96.0,200,8732.385289
-93.5,201,8732.416542
-27.0,28,8732.498983
-56.5,129,8732.742238
-53.5,123,8732.773491
-95.5,201,8732.840419
-93.5,201,8733.115218
-75.0,166,8733.244594
-93.5,201,8733.374014
-96.5,201,8733.440883
-71.5,159,8733.585921
-93.5,201,8733.849812
-49.0,114,8733.927941
-93.5,201,8733.979196
-93.5,201,8734.041701
-103.5,201,8734.466247
-93.5,201,8734.548776
-33.0,34,8734.564403
-93.5,201,8734.595655
-93.5,201,8734.662511
-93.5,201,8735.164956
-93.5,201,8735.180583
-93.5,201,8735.216183
-93.5,201,8735.278687
-30.0,76,8735.423727
-38.0,92,8735.490629
-31.5,79,8735.52188
-84.0,184,8735.733769
-65.5,117,8735.863716
-73.5,163,8735.930582
-87.5,143,8735.97746
-57.0,104,8736.075632
-93.5,201,8736.468864
-93.5,201,8736.531367
-93.5,201,8736.582647
-96.5,201,8736.676403
-59.0,120,8737.053906
-93.5,201,8737.100784
-93.5,201,8737.168378
-97.0,188,8737.168378
-62.0,140,8737.58783
-93.5,201,8737.654734
-84.5,173,8737.685987
-93.5,201,8737.718383
-41.5,99,8737.898507
-51.0,118,8738.043518
-23.0,8,8738.079142
-53.5,123,8738.094768
-93.5,201,8738.271059
-93.0,154,8738.369219
-74.0,164,8738.597374
-93.5,201,8738.69555
-74.5,165,8738.778065
-101.5,201,8738.974375
-84.0,184,8739.166288
-99.5,201,8739.316391
-98.5,201,8739.410147
-107.5,201,8739.606488
-96.5,201,8739.771546
-79.5,175,8739.849675
-92.0,164,8739.917209
-93.5,201,8740.258609
-84.0,142,8740.321114
-92.5,199,8740.419249
-94.5,201,8740.565951
-56.0,128,8740.714236
-72.5,161,8740.745489
-93.5,201,8741.039959
-107.5,201,8741.169325
-89.0,194,8741.299376
-93.5,201,8741.366363
-59.0,134,8741.591687
-93.5,201,8741.656425
-93.5,201,8741.936015
-52.0,120,8741.967266
-93.5,201,8741.998518
-36.0,42,8742.09667
-93.5,201,8742.292988
-93.5,201,8753.434629
-93.5,201,8753.497132
-99.5,201,8753.5959
-23.0,62,8753.694015
-44.0,104,8753.761611
-94.5,201,8753.781662
-93.5,201,8754.201244
-93.5,201,8754.284471
-93.5,201,8754.366922
-95.5,201,8754.382548
-45.0,58,8754.558839
-66.0,148,8754.641367
-65.0,146,8754.806417
-93.5,201,8754.884546
-52.5,121,8755.014562
-93.5,201,8755.163953
-29.5,31,8755.262078
-53.5,123,8755.262078
-93.5,201,8755.407066
-41.0,52,8755.422692
-93.5,201,8755.619716
-51.5,119,8755.764753
-108.5,201,8755.878484
-94.5,201,8756.042437
-57.0,102,8756.078048
-101.5,201,8756.242932
-63.0,142,8756.326087
-95.5,201,8756.65172
-93.5,201,8756.698599
-69.5,155,8756.714226
-105.5,201,8756.926326
-84.0,184,8757.205655
-93.5,201,8757.299411
-91.5,199,8757.319357
-96.5,201,8757.526903
-93.5,201,8757.806269
-94.5,201,8757.904445
-93.5,201,8757.920072
-89.5,195,8758.11628
-31.0,78,8758.14753
-85.5,187,8758.375887
-94.5,201,8758.552224
-62.0,140,8758.572351
-93.5,201,8758.779876
-86.5,189,8758.976136
-75.0,166,8759.043644
-93.5,201,8759.173221
-93.5,201,8759.385314
-64.5,145,8759.483451
-60.0,110,8759.514703
-95.5,201,8759.597184
-93.5,201,8760.001598
-112.5,201,8760.115368
-93.5,201,8760.130993
-94.5,201,8760.213514
