#{"t_start": 1654720695.393739, "env_id": null}
r,l,t
9.285714,24,360.216508
-23.5,21,360.241531
-64.5,101,360.286572
-21.5,17,360.393669
3.4285717,30,360.407683
-26.5,27,360.414688
14.285714,14,360.495762
-19.5,13,360.510776
-64.5,101,360.517782
10.0,14,360.596854
-25.0,24,360.648901
-27.5,29,360.698946
-24.5,23,360.742986
8.5,17,360.806044
8.571428,14,360.832068
-20.0,14,360.920147
-23.0,20,360.933158
9.142857,10,360.983204
-64.5,101,361.058272
4.5714283,22,361.071284
10.857142,18,361.185388
-64.5,101,361.295487
5.5714283,20,361.321511
8.642857,11,361.39658
5.142857,18,361.417598
4.0,26,361.620816
-64.5,101,361.680883
-64.5,101,361.758962
11.0,12,361.837033
6.142857,16,361.947453
-64.5,101,362.104139
-23.5,21,362.239263
-64.5,101,362.288307
-64.5,101,362.346359
11.5,11,362.35837
-23.0,20,362.365376
-17.5,9,362.414425
-18.5,11,362.489494
-21.0,16,362.596974
-64.5,101,362.609969
5.0714283,21,362.732954
7.0714283,17,362.88409
1.2142859,23,363.080354
-64.5,101,363.094367
-64.5,101,363.113384
9.0,16,363.181446
-21.0,16,363.212474
-18.0,10,363.275531
-64.5,101,363.352601
-64.5,101,363.828033
-64.5,101,363.92412
6.642857,15,363.933128
-18.0,10,364.00019
-64.5,101,364.035221
-64.5,101,364.108287
-19.5,13,364.208378
4.5,25,364.390544
10.5,13,364.490634
7.642857,13,364.592727
-18.0,10,364.668796
-64.5,101,364.686813
-64.5,101,364.752872
-64.5,101,364.785903
6.9285717,23,364.846959
11.857142,16,364.95906
-29.5,33,364.987086
-32.5,39,365.302372
-64.5,101,365.436498
-64.5,101,365.550597
2.5,29,365.65269
-19.5,13,365.65269
-64.5,101,365.732762
-20.0,14,365.745774
7.642857,13,365.827849
-64.5,101,366.03804
-64.5,101,366.436402
10.5,13,366.545501
-64.5,101,366.55551
-64.5,101,366.641588
-19.5,13,366.664609
7.142857,14,366.66561
7.214286,11,366.750687
-17.5,9,366.750687
-21.5,17,366.812743
8.0,18,366.882558
-64.5,101,366.882558
-24.5,23,371.835791
-64.5,101,372.296209
-64.5,101,372.35326
-64.5,101,372.421322
7.4285717,22,372.456354
4.142857,20,372.504397
9.071428,13,372.556446
-24.0,22,372.589475
-64.5,101,372.599484
-18.5,11,372.634516
10.571428,10,372.670549
9.571428,12,372.759629
6.5714283,18,372.767637
-25.0,24,372.767637
-21.5,17,372.86973
11.357142,17,372.876736
-18.5,11,372.943796
-26.5,27,372.943796
-28.0,30,373.158992
-64.5,101,373.208037
-64.5,101,373.584378
-64.5,101,373.652441
5.0714283,21,373.788564
-64.5,101,373.861636
-64.5,101,373.924688
-17.5,9,373.932695
10.428572,16,374.03779
-64.5,101,374.309036
-27.0,28,374.503214
-64.5,101,374.523231
-20.5,15,374.601302
-64.5,101,374.639337
0.6428571,27,374.695387
-64.5,101,374.732421
3.5714283,24,374.79748
-22.5,19,374.829509
-23.5,21,374.887562
-3.6428576,47,374.917589
-23.0,20,374.936606
7.142857,14,374.980648
-20.0,14,375.020684
5.142857,18,375.076734
3.642857,21,375.141304
-22.0,18,375.197356
9.571428,12,375.217374
-64.5,101,375.561729
-22.0,18,375.683353
-64.5,101,375.740405
-19.0,12,375.818476
-64.5,101,375.901551
-20.0,14,375.908558
-64.5,101,375.924572
3.5714283,24,376.059695
6.0,22,376.066701
-22.5,19,376.190848
-28.0,30,376.261999
-24.5,23,376.363209
-64.5,101,376.363209
8.142857,12,376.439306
-21.0,16,376.466333
-22.5,19,376.604595
-64.5,101,376.604595
-23.0,20,376.746724
7.0,20,376.746724
-21.5,17,376.851972
5.0714283,21,376.876994
-64.5,101,376.961077
5.142857,18,377.007119
-24.5,23,377.135859
-64.5,101,377.153875
8.142857,12,377.229944
-24.5,23,377.400099
-29.5,33,377.400099
10.571428,10,377.466159
-19.5,13,377.547232
5.5,23,377.547232
-64.5,101,377.574257
-24.0,22,377.69937
8.857142,22,377.69937
5.5714283,20,377.711381
-64.5,101,377.723392
12.5,9,377.784448
-22.5,19,377.822482
4.0714283,23,377.979625
-64.5,101,378.397222
-64.5,101,378.411234
-64.5,101,378.491307
-20.5,15,378.506321
9.428572,18,378.622427
7.0714283,17,378.631434
-0.4285717,32,378.647449
-64.5,101,378.708506
12.428572,12,378.737531
-20.0,14,378.737531
6.642857,15,378.737531
-19.5,13,382.876301
8.357142,23,382.913334
4.142857,20,382.921341
3.5714283,24,383.037447
-24.0,22,383.06247
-23.5,21,383.06247
9.571428,12,383.137538
9.928572,17,383.169567
6.8571424,26,383.201596
-19.5,13,383.24964
-26.0,26,383.412305
-64.5,101,383.441333
9.071428,13,383.532422
-24.0,22,383.56345
7.5714283,16,383.631512
5.0714283,21,383.702577
4.214286,17,383.759629
15.857142,8,383.768636
-64.5,101,383.815679
12.5,9,383.884742
-64.5,101,383.891748
3.0714283,25,383.945797
9.642857,9,384.002849
-2.9285717,37,384.018864
-19.0,12,384.083923
-4.0,42,384.158998
5.0,24,384.172013
12.0,10,384.239087
-27.0,28,384.43187
-20.0,14,384.519091
-64.5,101,384.544159
8.071428,15,384.613259
14.857142,10,384.677317
-24.0,22,384.684324
-64.5,101,384.740375
14.357142,11,384.753386
-64.5,101,384.816444
-21.5,17,384.937647
8.642857,11,385.027695
-27.5,29,385.225875
-64.5,101,385.380015
-64.5,101,385.448077
-18.5,11,385.454082
-64.5,101,385.461089
-25.0,24,385.601216
9.928572,17,385.718322
2.642857,23,385.871461
-64.5,101,385.90349
0.0714283,31,386.080652
-27.5,29,386.093663
-64.5,101,386.112682
-64.5,101,386.128695
8.142857,12,386.205765
-24.0,22,386.28784
-64.5,101,386.828347
-64.5,101,386.845362
-64.5,101,386.940449
-64.5,101,387.025526
0.0714283,31,387.042542
7.4285717,22,387.09559
-32.0,38,387.102596
-25.0,24,387.181668
8.928572,19,387.214698
-27.5,29,387.230713
-26.0,26,387.276754
-20.0,14,387.283761
0.71428585,24,387.434898
1.0714283,29,387.459921
5.8571424,28,387.619049
-64.5,101,387.924035
-64.5,101,387.939049
-22.0,18,388.063162
-28.0,30,388.131228
-64.5,101,388.184277
3.0714283,25,388.240328
7.714286,10,388.303385
-64.5,101,388.340419
-18.0,10,388.401474
5.142857,18,388.414486
-8.428572,48,388.445513
9.571428,12,388.486551
7.5714283,16,388.533594
-20.0,14,388.557616
-18.0,10,388.567625
9.071428,13,388.6517
6.0,22,388.717761
9.142857,10,388.717761
6.142857,16,388.828862
-64.5,101,388.88291
8.928572,19,388.955977
9.571428,12,389.031045
-27.0,28,389.05807
-18.0,10,389.095105
7.642857,13,389.144148
-64.5,101,389.229225
-22.5,19,389.238234
-23.0,20,389.356341
-31.0,36,389.38737
-64.5,101,389.394376
-64.5,101,393.718811
-20.5,15,393.812896
-64.5,101,393.837919
-64.5,101,393.87095
-64.5,101,393.877956
9.071428,13,393.896973
-21.0,16,393.978047
-21.0,16,393.996063
15.357142,9,394.033097
-30.0,34,394.2573
9.928572,17,394.380412
-64.5,101,394.526544
-64.5,101,394.557573
13.785714,15,394.619629
-64.5,101,394.680685
-23.5,21,394.687691
5.5714283,20,394.742765
-21.5,17,394.785852
4.142857,20,394.88006
-19.0,12,394.958208
-64.5,101,395.051304
-64.5,101,395.337564
-64.5,101,395.437655
4.0714283,23,395.482696
-22.5,19,395.572778
-64.5,101,395.621822
1.7142859,22,395.653056
-64.5,101,395.735924
-22.5,19,395.760948
-26.0,26,395.767953
-23.5,21,395.797981
7.0714283,17,395.839018
6.5,21,395.894068
-64.5,101,396.464934
-64.5,101,396.512931
-64.5,101,396.565941
-20.5,15,396.614989
-64.5,101,396.624998
-24.0,22,396.790148
-23.5,21,396.790148
6.142857,16,396.897246
-23.0,20,396.929275
6.142857,16,397.035371
-64.5,101,397.212533
-64.5,101,397.307619
11.428572,14,397.400703
7.214286,11,397.47477
-22.5,19,397.598883
-64.5,101,397.612895
11.5,11,397.681958
5.642857,17,397.708982
-64.5,101,397.744014
10.0,14,397.776044
9.0,16,397.814078
8.0,18,397.857117
-64.5,101,397.883141
3.2142859,19,397.897154
-24.5,23,398.032276
7.4285717,22,398.039283
10.428572,16,398.136371
-24.0,22,398.197427
15.285714,12,398.26649
-20.5,15,398.352568
-64.5,101,398.57477
-64.5,101,398.624815
8.071428,15,398.678864
9.5,15,398.732913
-24.5,23,398.855024
4.214286,17,398.864032
-21.0,16,398.975133
-64.5,101,399.043195
8.5,17,399.174314
-64.5,101,399.184323
-21.0,16,399.291421
-29.0,32,399.399518
-20.5,15,399.506617
-64.5,101,399.651748
6.8571424,26,399.685778
7.5714283,16,399.765851
-64.5,101,399.810892
-24.0,22,399.973039
-64.5,101,399.993057
3.7142859,18,400.105159
-31.0,36,400.199244
-23.0,20,400.231273
-21.0,16,400.299335
-64.5,101,400.355387
-18.0,10,400.361392
-64.5,101,400.428453
-32.0,38,404.350114
7.0714283,17,404.351115
6.214286,13,404.398158
-28.5,31,404.45521
-19.5,13,404.503254
-25.5,25,404.551298
-23.5,21,404.669404
-21.5,17,404.684417
11.571428,8,404.735464
-18.5,11,404.742471
9.928572,17,404.851569
-22.5,19,404.858576
7.714286,10,404.915628
6.4285717,24,405.009713
-64.5,101,405.059758
-64.5,101,405.156847
11.0,12,405.24893
-21.5,17,405.354026
-64.5,101,405.637283
-64.5,101,405.735372
-64.5,101,405.79943
9.357142,21,405.894517
-64.5,101,406.107711
-21.0,16,406.222815
8.5,17,406.328911
-64.5,101,406.351933
-25.0,24,406.524088
-64.5,101,406.538101
-64.5,101,406.634189
12.357142,15,406.648201
-21.5,17,406.775317
-22.5,19,406.808347
-64.5,101,407.125635
-64.5,101,407.267764
-21.0,16,407.380867
-64.5,101,407.495971
-64.5,101,407.523997
-64.5,101,407.818264
-64.5,101,408.064488
-19.0,12,408.151567
-64.5,101,408.183596
-64.5,101,408.212622
3.642857,21,408.306708
-23.0,20,408.330235
5.0714283,21,408.364268
-25.0,24,408.477376
7.5,19,408.497396
-64.5,101,408.522418
-19.5,13,408.582477
-23.5,21,408.667559
-26.0,26,408.844347
-64.5,101,409.026513
-64.5,101,409.183656
-64.5,101,409.291828
8.5,17,409.298835
-26.0,26,409.480401
-64.5,101,409.564416
-19.5,13,409.573424
6.5714283,18,409.707525
-64.5,101,409.767943
-23.5,21,409.852021
3.142857,22,409.910073
-19.5,13,409.935095
12.5,9,409.971128
-64.5,101,410.020686
-20.0,14,410.033698
-19.0,12,410.121778
8.357142,23,410.294935
-64.5,101,410.301941
12.5,9,410.353988
-0.9285717,33,410.545162
-20.5,15,410.661276
-64.5,101,410.714323
-64.5,101,410.763368
-22.0,18,410.849446
-27.5,29,410.872471
5.642857,17,410.897494
6.3571424,27,411.055954
-64.5,101,411.11901
6.0714283,19,411.187325
-64.5,101,415.523263
-64.5,101,415.548286
-64.5,101,415.744463
-64.5,101,415.833545
5.642857,17,415.881588
-27.0,28,416.092292
-64.5,101,416.256454
-64.5,101,416.27547
-22.0,18,416.379575
-22.0,18,416.507691
-30.5,35,416.520703
-64.5,101,416.558737
6.0714283,19,416.703869
-29.5,33,416.753915
-64.5,101,416.809966
-20.5,15,416.809966
-20.0,14,416.848
8.0,18,416.93624
3.142857,22,416.963265
5.5714283,20,416.989297
9.5,15,417.036331
7.0714283,17,417.078369
6.9285717,23,417.153437
-19.5,13,417.177459
-64.5,101,417.242518
-21.0,16,417.262537
-17.0,8,417.293565
12.071428,7,417.34361
-64.5,101,417.770705
11.857142,16,417.896825
-64.5,101,417.923395
-64.5,101,418.048508
9.928572,17,418.056516
5.214286,15,418.064524
-64.5,101,418.139592
-64.5,101,418.760154
-64.5,101,418.767161
-64.5,101,418.775168
-18.0,10,418.823212
-64.5,101,418.836224
7.0714283,17,418.873257
-19.5,13,418.957826
-25.5,25,418.984925
-19.0,12,419.047981
8.642857,11,419.068926
-18.0,10,419.137952
-25.0,24,419.313948
-64.5,101,419.469089
-64.5,101,419.540153
-23.5,21,419.677278
-64.5,101,419.739334
-21.0,16,419.77837
10.0,14,419.838424
-21.0,16,419.947523
-64.5,101,419.996568
-19.0,12,420.037606
6.142857,16,420.151708
-64.5,101,420.166722
-26.0,26,420.188743
-64.5,101,420.511542
-23.0,20,420.654672
4.642857,19,420.779785
-64.5,101,420.864863
-64.5,101,420.876875
-64.5,101,420.895891
7.142857,14,420.988976
7.5,19,421.004991
-16.5,7,421.057038
-29.0,32,421.082061
10.928572,15,421.095073
-17.5,9,421.139112
8.5,17,421.254217
-64.5,101,421.453398
-21.5,17,421.568502
-25.0,24,421.732652
-64.5,101,421.732652
-64.5,101,421.769686
-18.5,11,421.801714
-22.5,19,421.936837
-64.5,101,421.936837
7.642857,13,422.027919
-27.5,29,422.138019
0.0714283,31,422.236108
-20.0,14,422.325189
-18.5,11,422.398256
-64.5,101,422.41327
-64.5,101,422.454307
-18.5,11,426.428914
-18.0,10,426.46895
-23.5,21,426.614249
-64.5,101,426.770391
7.142857,14,426.866479
-21.5,17,426.998598
-64.5,101,427.058652
-22.5,19,427.125713
-64.5,101,427.146733
-22.0,18,427.177761
10.428572,16,427.23281
4.5714283,22,427.289863
-64.5,101,427.314886
-21.5,17,427.340909
4.142857,20,427.417978
-21.0,16,427.417978
8.642857,11,427.496049
-1.3571429,31,427.550099
5.5,23,427.579125
-22.0,18,427.61816
-21.5,17,427.665204
-21.5,17,427.697233
-21.5,17,427.791318
-64.5,101,427.877396
6.0714283,19,427.941454
12.0,10,427.957469
-19.0,12,428.053556
11.428572,14,428.148642
-28.0,30,428.35483
-64.5,101,428.35483
-64.5,101,428.4319
2.2142859,21,428.574028
-64.5,101,428.643091
13.357142,13,428.657104
-18.5,11,428.725166
-23.5,21,428.776212
-22.0,18,428.844274
11.428572,14,428.870298
8.428572,20,429.007422
-64.5,101,429.032445
-64.5,101,429.032445
-22.5,19,429.160562
-29.5,33,429.386768
13.428572,10,429.453828
-64.5,101,429.543909
-20.5,15,429.655012
-64.5,101,429.719069
-64.5,101,429.739087
5.4285717,26,429.833172
-24.0,22,429.887222
10.5,13,429.977304
-64.5,101,430.167476
-64.5,101,430.409696
5.214286,15,430.520797
-64.5,101,430.53581
-64.5,101,430.686948
-19.0,12,430.780033
-64.5,101,430.892134
-25.5,25,430.960196
-64.5,101,431.237448
-64.5,101,431.253462
-36.0,46,431.274481
4.142857,20,431.380579
0.0,34,431.495682
12.5,9,431.562246
-64.5,101,431.597279
10.0,14,431.659337
-64.5,101,431.975624
-64.5,101,432.072712
10.428572,16,432.080719
-22.0,18,432.201832
-24.0,22,432.220849
-64.5,101,432.280903
-64.5,101,432.345963
5.642857,17,432.345963
-19.5,13,432.376994
7.4285717,22,432.532161
-19.5,13,432.618243
-20.0,14,432.710326
-64.5,101,432.889489
-64.5,101,433.03362
-23.0,20,433.03362
-64.5,101,433.03362
7.714286,10,433.096677
-23.5,21,433.170836
-1.4285717,34,433.326186
-28.0,30,437.316982
-64.5,101,437.332997
11.0,12,437.356018
5.142857,18,437.471122
6.5714283,18,437.495144
-18.5,11,437.553196
11.0,12,437.582222
-21.5,17,437.672305
10.928572,15,437.686318
-64.5,101,437.686318
-25.0,24,437.835957
-34.0,42,437.949061
-24.0,22,437.974083
-64.5,101,438.005111
13.928572,9,438.034137
1.6428571,25,438.11421
-24.0,22,438.156248
3.0,28,438.232317
12.785714,17,438.239323
-18.5,11,438.317395
9.5,15,438.337413
-64.5,101,438.346421
-24.0,22,438.462527
6.4285717,24,438.500561
12.857142,14,438.558614
-2.357143,33,438.783818
-64.5,101,438.845875
8.642857,11,438.924947
-25.5,25,438.952972
-64.5,101,439.034045
-18.5,11,439.115119
-64.5,101,439.195192
-36.0,46,439.271261
-25.0,24,439.356339
-64.5,101,439.634592
-64.5,101,439.824267
-22.5,19,439.952397
-64.5,101,439.983431
-64.5,101,440.070859
6.5714283,18,440.076864
8.357142,23,440.13892
-21.0,16,440.244566
4.9285717,27,440.251572
2.4285717,32,440.279598
6.714286,12,440.329651
-64.5,101,440.329651
-20.5,15,440.390731
3.2142859,19,440.390731
6.642857,15,440.439856
-24.5,23,440.492831
-23.5,21,440.536932
6.5714283,18,440.659425
3.9285717,29,440.691459
-19.0,12,440.737509
-22.0,18,440.818587
-22.5,19,440.878642
-22.5,19,441.009682
-64.5,101,441.100764
-64.5,101,441.157815
5.214286,15,441.285935
-64.5,101,441.56424
-21.0,16,441.667334
-64.5,101,441.743403
-19.0,12,441.834486
-64.5,101,441.834486
-20.5,15,441.934577
-64.5,101,441.980618
-22.0,18,442.051683
-19.5,13,442.064695
-20.5,15,442.153776
6.142857,16,442.177799
-21.0,16,442.271883
4.9285717,27,442.365969
-64.5,101,442.365969
5.642857,17,442.385987
12.071428,7,442.41201
-21.0,16,442.493085
-64.5,101,442.525113
4.714286,16,442.605186
-22.0,18,442.723296
-27.5,29,442.930484
9.428572,18,443.054596
-64.5,101,443.061603
-64.5,101,443.108649
-64.5,101,443.215939
12.428572,12,443.292011
-26.5,27,443.469171
7.642857,13,443.552246
-64.5,101,443.729408
-64.5,101,443.737415
-64.5,101,443.789462
5.5714283,20,443.893556
8.5,17,443.91958
6.214286,13,443.978633
-18.5,11,443.991645
-18.0,10,444.04169
7.0714283,17,444.099743
-21.0,16,444.148788
7.5,19,444.229862
-64.5,101,448.259521
-64.5,101,448.422669
-64.5,101,448.816242
-64.5,101,448.89131
-64.5,101,448.916332
7.0,20,448.941355
-19.5,13,448.997406
-20.5,15,449.037443
-64.5,101,449.082484
3.2142859,19,449.131528
10.071428,11,449.161556
1.6428571,25,449.220609
6.642857,15,449.239626
-17.0,8,449.271655
-19.0,12,449.325756
12.928572,11,449.356832
-21.0,16,449.439008
-64.5,101,449.590285
9.0,16,449.696389
-19.5,13,449.787493
-64.5,101,449.858569
-64.5,101,450.03774
-64.5,101,450.115814
11.428572,14,450.129827
-27.5,29,450.327005
-21.0,16,450.429101
-64.5,101,450.467135
-19.5,13,450.511175
-64.5,101,450.536198
-17.5,9,450.595252
-20.5,15,450.611266
9.571428,12,450.697345
16.285713,10,450.765406
-64.5,101,450.825461
1.3571424,37,450.8675
6.5714283,18,450.903532
-21.5,17,450.946571
5.714286,14,451.034652
-64.5,101,451.16677
-64.5,101,451.604168
-64.5,101,451.638199
-19.5,13,451.704263
-64.5,101,451.805361
-64.5,101,451.929955
-64.5,101,452.37148
-64.5,101,452.428533
-17.0,8,452.490589
8.0,18,452.507604
-64.5,101,452.531626
-64.5,101,452.658741
5.5,23,452.671753
1.2142859,23,452.696777
-19.0,12,452.766839
-64.5,101,453.202235
10.357142,19,453.324346
-64.5,101,453.354373
-64.5,101,453.390406
-21.5,17,453.453463
-64.5,101,453.460469
-22.0,18,453.489496
-23.0,20,453.535538
8.5,17,453.580579
5.142857,18,453.616611
-24.5,23,453.616611
9.642857,9,453.642636
6.142857,16,453.649642
10.571428,10,453.719705
-21.0,16,453.73572
-20.0,14,453.75874
-20.5,15,453.825802
4.214286,17,453.854828
-25.5,25,453.925892
-21.0,16,453.957921
-21.5,17,454.03399
11.857142,16,454.147093
8.0,18,454.268203
-64.5,101,454.311242
11.0,12,454.356283
-17.5,9,454.378303
-23.0,20,454.515427
-64.5,101,454.515427
-22.5,19,454.641542
-64.5,101,454.648549
-24.0,22,454.66156
-18.0,10,454.7046
7.0714283,17,454.768658
-64.5,101,455.029895
-30.5,35,459.194561
-64.5,101,459.24561
8.642857,11,459.265628
-64.5,101,459.30367
-64.5,101,459.368285
13.285714,16,459.40732
10.0,14,459.458367
3.0,28,459.585483
-23.0,20,459.585483
7.0,20,459.716601
-64.5,101,459.903771
-64.5,101,459.927794
-17.5,9,459.973835
-64.5,101,460.290122
11.857142,16,460.398221
-64.5,101,460.423244
10.0,14,460.48813
9.071428,13,460.507147
14.857142,10,460.551187
-64.5,101,460.619249
-20.0,14,460.639267
-64.5,101,460.659286
-64.5,101,461.184081
-64.5,101,461.313314
-64.5,101,461.332331
-64.5,101,461.35335
7.5714283,16,461.427417
-18.5,11,461.437427
9.928572,17,461.460448
-21.0,16,461.580557
-6.0714283,49,461.801758
-19.0,12,461.883832
-64.5,101,461.932877
-24.0,22,462.107035
-64.5,101,462.215133
3.7142859,18,462.258172
-64.5,101,462.361266
-26.5,27,462.557444
-64.5,101,462.661538
-64.5,101,463.049891
-64.5,101,463.086925
-25.5,25,463.22505
-64.5,101,463.381192
-64.5,101,463.475277
-64.5,101,463.81959
-37.5,49,463.839609
-20.5,15,463.932693
-64.5,101,463.971728
5.142857,18,463.980737
-19.0,12,464.066815
-20.5,15,464.095842
-25.0,24,464.120863
-64.5,101,464.137879
9.5,15,464.23797
-24.0,22,464.313039
8.071428,15,464.418134
-21.5,17,464.551255
8.142857,12,464.642338
-64.5,101,464.825504
-64.5,101,464.851527
-21.0,16,464.976641
-64.5,101,464.992655
-21.0,16,465.084739
-21.5,17,465.103756
12.5,9,465.14079
-18.5,11,465.181828
7.5714283,16,465.316965
7.142857,14,465.439636
-64.5,101,465.439636
-18.5,11,465.532721
-19.0,12,465.541729
-64.5,101,465.650829
10.857142,18,465.683858
-22.5,19,465.791956
-24.0,22,465.842002
-24.5,23,465.965114
-64.5,101,466.024167
-19.0,12,466.052192
11.928572,13,466.116251
6.5714283,18,466.254376
-64.5,101,466.289408
-17.5,9,466.314431
-17.5,9,466.371483
-64.5,101,470.751331
-19.0,12,470.834407
-64.5,101,470.940502
2.5714283,26,471.006562
-20.0,14,471.035588
-20.5,15,471.122668
7.0714283,17,471.170711
-64.5,101,471.17972
11.928572,13,471.232768
-64.5,101,471.291821
-17.0,8,471.356881
-24.5,23,471.550056
-22.5,19,471.709204
0.6428571,27,471.942416
-64.5,101,472.027493
14.857142,10,472.027493
-64.5,101,472.036502
-64.5,101,472.155613
13.0,8,472.165623
-17.5,9,472.181637
-20.5,15,472.227679
-20.0,14,472.290202
-17.0,8,472.300211
-19.0,12,472.391294
-22.5,19,472.448346
-26.5,27,472.592477
-24.5,23,472.625507
5.142857,18,472.764633
-17.0,8,472.81568
6.642857,15,472.93679
-64.5,101,472.953805
-64.5,101,472.978828
-17.0,8,473.00385
11.428572,14,473.059901
-18.5,11,473.059901
8.571428,14,473.103941
-24.5,23,473.233059
-64.5,101,473.361175
-0.35714293,29,473.449256
-20.0,14,473.463268
-21.0,16,473.562358
-24.5,23,473.624414
-27.5,29,473.768546
-64.5,101,473.799573
-64.5,101,473.846616
6.714286,12,473.86063
-5.0,44,474.166907
-64.5,101,474.342066
-30.0,34,474.402121
5.714286,14,474.43515
8.142857,12,474.480192
-64.5,101,474.502212
-64.5,101,474.544249
-23.0,20,474.573276
10.5,13,474.593295
4.714286,16,474.652348
6.3571424,27,474.667362
3.2142859,19,474.707399
-23.5,21,474.74243
-20.5,15,474.782466
-24.5,23,474.827507
-20.5,15,474.944613
-18.5,11,475.027689
10.5,13,475.110764
-64.5,101,475.479098
-64.5,101,475.517133
-64.5,101,475.553166
-22.5,19,475.647251
4.714286,16,475.660265
-23.0,20,475.803393
-64.5,101,475.867451
-18.5,11,475.880463
13.357142,13,475.965541
-64.5,101,476.179735
-23.5,21,476.320863
-64.5,101,476.342883
-21.5,17,476.465995
-64.5,101,476.567087
-27.0,28,476.660171
-64.5,101,476.666177
8.928572,19,476.6922
-20.5,15,476.76927
-18.5,11,476.779279
-26.5,27,476.867359
-64.5,101,477.057533
-8.428572,48,477.133602
-34.0,42,477.182646
11.428572,14,477.229192
4.0714283,23,477.331285
-7.5,49,477.40335
-64.5,101,477.529356
6.5714283,18,477.554379
-64.5,101,477.979619
9.0,16,478.097726
-64.5,101,478.098727
-18.0,10,482.416914
11.357142,17,482.463957
-64.5,101,482.521009
-64.5,101,482.557041
11.5,11,482.6221
-21.0,16,482.673146
13.857142,12,482.700171
6.9285717,23,482.860317
12.928572,11,482.946394
-25.0,24,483.10654
-64.5,101,483.155585
-64.5,101,483.202627
-19.0,12,483.300716
2.5714283,26,483.310725
6.0,22,483.32674
13.5,7,483.378787
-64.5,101,483.411818
11.0,12,483.509907
-26.5,27,483.598987
4.214286,17,483.644028
5.0,24,483.798168
11.428572,14,483.893255
-64.5,101,484.04239
-64.5,101,484.050397
1.0714283,29,484.226557
-64.5,101,484.278604
10.071428,11,484.298623
12.357142,15,484.398715
7.5,19,484.406721
-23.0,20,484.536839
-64.5,101,484.584882
5.714286,14,484.689978
-64.5,101,484.735019
1.5,31,484.763045
7.5714283,16,484.870142
-20.5,15,484.969232
-64.5,101,485.108358
-20.0,14,485.19644
-64.5,101,485.361588
-64.5,101,485.408631
4.142857,20,485.540751
-64.5,101,485.640841
6.5,21,485.685882
13.857142,12,485.766956
4.0714283,23,485.802989
-64.5,101,485.876055
9.5,15,485.905082
-24.0,22,485.921097
-64.5,101,486.069231
0.6428571,27,486.111269
9.857142,20,486.254399
9.5,15,486.379513
-28.5,31,486.582697
-64.5,101,486.60872
-64.5,101,486.647756
8.0,18,486.778875
-64.5,101,486.785882
-0.5714283,38,486.853943
-22.5,19,486.922005
10.0,14,487.0261
-64.5,101,487.34539
-64.5,101,487.530558
-64.5,101,487.602623
9.0,16,487.65718
8.0,18,487.73525
6.642857,15,487.769281
-64.5,101,487.777288
-20.0,14,487.865374
-23.5,21,487.926431
-25.0,24,488.041535
-21.5,17,488.047541
-64.5,101,488.085575
-20.5,15,488.14563
-22.5,19,488.208687
12.928572,11,488.216695
-17.5,9,488.279752
10.357142,19,488.355821
-64.5,101,488.449907
5.214286,15,488.465921
8.0,18,488.576021
-64.5,101,488.761193
-64.5,101,489.019427
-64.5,101,489.203595
-64.5,101,489.316774
8.642857,11,489.393965
-64.5,101,489.497169
-8.857143,46,489.546373
10.928572,15,493.888687
7.642857,13,494.003791
-64.5,101,494.012799
-64.5,101,494.39915
-18.5,11,494.478223
-64.5,101,494.491235
-20.5,15,494.578313
9.0,16,494.598331
6.214286,13,494.66239
-64.5,101,494.714436
-64.5,101,494.722444
7.142857,14,494.804518
4.0714283,23,494.867575
-21.0,16,494.908613
11.071428,9,494.92763
-20.5,15,495.001697
-23.0,20,495.051743
-24.5,23,495.144827
-64.5,101,495.237911
-64.5,101,495.302971
-31.0,36,495.372035
4.714286,16,495.404064
8.142857,12,495.481134
-64.5,101,495.697329
-9.0,52,495.710341
10.428572,16,495.80843
-26.0,26,495.858475
-64.5,101,495.883498
11.0,12,495.933543
-27.0,28,495.985591
-23.5,21,496.016619
4.5714283,22,496.07267
-64.5,101,496.121714
-29.0,32,496.183771
4.5714283,22,496.209794
11.785714,19,496.240823
-19.0,12,496.327902
-22.0,18,496.334909
9.5,15,496.420988
-23.0,20,496.467028
-28.0,30,496.621169
-64.5,101,496.670214
5.214286,15,496.714253
-23.0,20,496.79933
-64.5,101,496.84237
-25.0,24,496.951468
8.0,18,496.960477
-64.5,101,497.121623
10.357142,19,497.243262
-64.5,101,497.374399
4.142857,20,497.499562
-64.5,101,497.609655
-64.5,101,497.616661
7.5,19,497.623667
-19.0,12,497.696734
-21.0,16,497.815842
-27.0,28,497.82485
-19.0,12,497.900919
-19.5,13,497.900919
-64.5,101,497.918935
-16.5,7,497.944959
-21.5,17,498.010018
-24.5,23,498.065068
-24.5,23,498.08909
10.0,14,498.096096
-21.0,16,498.163157
10.5,13,498.170164
-19.0,12,498.250236
-64.5,101,498.294276
-19.0,12,498.325304
-1.7857141,29,498.473439
-3.0,40,498.57353
-25.0,24,498.62858
-64.5,101,498.747771
-28.0,30,498.780845
-64.5,101,498.819941
10.0,14,498.839999
-18.5,11,498.965171
7.4285717,22,498.981186
-24.5,23,499.025225
6.5,21,499.11532
8.071428,15,499.124331
5.0,24,499.269463
-64.5,101,499.346533
11.0,12,499.42261
-18.0,10,499.489671
12.928572,11,499.635815
-64.5,101,499.707881
-21.0,16,499.757931
