#{"t_start": 1654771345.7706256, "env_id": null}
r,l,t
31.642857,25,456.842109
14.785715,33,456.888123
-64.5,101,456.906113
-22.0,18,457.013232
-64.5,101,457.095114
18.428572,20,457.21513
-28.5,31,457.400111
-64.5,101,457.45211
-64.5,101,457.508111
-17.5,9,457.560111
22.5,9,457.612108
-64.5,101,457.629115
-64.5,101,458.03101
-64.5,101,458.084017
32.428574,12,458.182931
-64.5,101,458.26292
-64.5,101,458.280924
-24.5,23,458.412922
-64.5,101,458.647112
-19.5,13,458.72195
-64.5,101,458.762108
-23.0,20,458.835109
-64.5,101,458.842007
-18.0,10,458.898113
21.928572,13,458.992108
-64.5,101,459.020116
-20.0,14,459.117111
-18.0,10,459.178113
-20.0,14,459.268114
-22.0,18,459.383131
-64.5,101,459.411105
-64.5,101,459.495111
-23.0,20,459.531103
-18.0,10,459.554108
23.357143,13,459.606111
-64.5,101,459.623107
-16.5,7,459.664109
29.857143,20,459.671105
-19.0,12,459.678113
-17.5,9,459.720121
31.0,12,459.744126
31.714287,22,459.807111
15.357143,29,459.886119
-26.5,27,459.899113
17.857143,24,459.958112
-64.5,101,459.994109
-18.0,10,460.031105
-19.0,12,460.085108
-21.5,17,460.156109
-18.5,11,460.164108
-23.0,20,460.297111
-64.5,101,460.566118
-64.5,101,460.579113
-17.5,9,460.622107
33.785713,15,460.677924
-18.0,10,460.748927
-64.5,101,460.826938
28.428572,20,460.889121
-64.5,101,460.963213
24.928572,27,461.030197
-26.0,26,461.090016
-24.0,22,461.136192
-20.0,14,461.191104
-20.5,15,461.231104
-64.5,101,461.324108
-28.5,31,461.41811
37.142857,14,461.506108
-19.5,13,461.596108
-64.5,101,461.679009
27.571428,16,461.691952
-18.5,11,461.759886
-64.5,101,461.813005
16.5,21,461.885034
-22.5,19,461.928009
-64.5,101,461.953018
-23.5,21,462.061922
15.714285,14,462.148009
14.071428,23,462.301112
-64.5,101,462.313123
17.5,19,462.445106
-64.5,101,462.534924
25.642857,17,462.54801
-64.5,101,462.602104
-21.0,16,466.080719
23.428572,10,466.154786
27.428572,22,466.209836
-18.5,11,466.239864
-21.5,17,466.336953
20.785715,21,466.398007
-19.0,12,466.429035
-64.5,101,466.456059
-23.0,20,466.53413
-22.5,19,466.569163
-64.5,101,466.683266
-64.5,101,467.049598
-64.5,101,467.147687
-64.5,101,467.187724
-31.5,37,467.295822
23.142857,22,467.30483
-64.5,101,467.327851
27.928572,21,467.343866
24.5,25,467.475986
32.214287,21,467.483993
-27.5,29,467.69018
12.928572,31,467.699188
28.642857,11,467.772255
-26.5,27,467.881354
-64.5,101,467.978442
-64.5,101,468.001463
-20.0,14,468.057514
9.642857,49,468.06452
-64.5,101,468.461881
-64.5,101,468.577986
-24.0,22,468.584993
-64.5,101,468.636039
-64.5,101,468.644046
24.857143,10,468.644046
-22.5,19,468.69109
-18.5,11,468.709106
30.5,13,468.722118
-22.5,19,468.752145
-21.0,16,468.788177
-19.0,12,468.795184
33.357143,13,468.872254
-23.0,20,468.921299
24.714285,16,468.976349
-19.0,12,469.059424
-19.5,13,469.151507
-22.0,18,469.262609
-19.5,13,469.349687
-64.5,101,469.367704
-64.5,101,469.411744
-18.5,11,469.41875
-21.5,17,469.476803
19.785715,23,469.552872
-64.5,101,469.575893
-26.5,27,469.582899
29.571428,12,469.629454
28.142857,12,469.658487
-27.0,28,469.814569
21.0,12,469.896644
-25.0,24,470.048782
-64.5,101,470.090821
26.785715,9,470.103833
-64.5,101,470.200931
-64.5,101,470.257046
34.357143,11,470.277086
-30.0,34,470.329192
-26.5,27,470.443424
25.142857,18,470.557473
-21.5,17,470.654897
-64.5,101,470.718935
-64.5,101,470.868193
-64.5,101,470.940864
31.785713,19,471.055969
12.428572,32,471.067979
-21.5,17,471.152056
-27.0,28,471.246141
-64.5,101,471.281173
-24.0,22,471.307196
-64.5,101,471.351236
24.642857,19,471.418297
-22.0,18,471.45433
-27.0,28,471.57745
-23.5,21,471.711163
-64.5,101,471.876101
-64.5,101,471.915098
18.642857,31,472.088101
-64.5,101,472.109101
24.285715,14,472.186098
21.714285,22,472.331092
-64.5,101,472.3871
26.142857,16,476.03464
-27.0,28,476.04565
-64.5,101,476.11271
-64.5,101,476.289872
15.071428,21,476.431
-23.0,20,476.562119
-64.5,101,476.664211
-64.5,101,476.676222
-64.5,101,476.737278
22.642857,23,476.808342
-29.0,32,476.847378
-22.5,19,476.954475
-64.5,101,477.161663
-64.5,101,477.381863
-64.5,101,477.464448
7.714285,30,477.580722
-64.5,101,477.63879
-18.5,11,477.661813
-28.5,31,477.676826
21.357143,17,477.786946
-64.5,101,477.868953
25.428572,26,477.95492
-64.5,101,478.302428
-64.5,101,478.331627
8.928572,19,478.458218
-64.5,101,478.512279
-64.5,101,478.611984
-28.5,31,478.665032
15.571428,20,478.800155
30.5,13,478.899244
-64.5,101,478.974312
18.285715,26,479.058388
15.714285,14,479.067398
-18.0,10,479.128453
-64.5,101,479.186511
-64.5,101,479.266099
-20.0,14,479.266099
-64.5,101,479.694704
-64.5,101,479.745751
-19.0,12,479.763767
-19.5,13,479.846843
23.642857,21,479.881875
-64.5,101,479.897889
-64.5,101,479.897889
30.0,14,479.946934
-18.5,11,479.969955
32.785713,17,479.993976
19.571428,12,480.017998
17.642857,13,480.105078
-25.0,24,480.26222
14.214285,17,480.365313
-17.5,9,480.426369
32.0,10,480.501437
-64.5,101,480.558489
-21.5,17,480.610537
-64.5,101,480.628552
-64.5,101,480.651573
-21.0,16,480.705622
27.357143,25,480.714631
-27.5,29,480.808716
26.142857,16,480.808716
31.857143,16,480.817724
31.928572,13,480.903802
16.642857,15,480.926823
20.428572,16,481.011901
20.857143,18,481.128006
-21.5,17,481.238106
-64.5,101,481.309171
32.428574,12,481.309171
24.642857,19,481.414266
-64.5,101,481.447296
-20.0,14,481.49534
-64.5,101,481.549389
-20.5,15,481.630463
24.928572,27,481.654484
-23.0,20,481.784603
13.142857,42,481.887696
-64.5,101,481.905712
19.214285,27,481.943747
30.5,13,481.974775
-20.0,14,482.069862
-64.5,101,482.075867
29.142857,30,482.138924
21.785715,19,482.181963
-23.5,21,482.198978
29.0,16,482.234011
13.428572,30,485.803233
-24.0,22,485.93546
-64.5,101,485.969498
-26.0,26,486.133681
30.928572,15,486.237796
-64.5,101,486.266829
-64.5,101,486.302093
-30.0,34,486.444249
20.357143,19,486.550369
-64.5,101,486.557374
-21.0,16,486.645455
-22.5,19,486.658468
19.571428,12,486.729533
-19.0,12,486.806602
-26.0,26,486.806602
-64.5,101,486.861652
-21.0,16,486.901689
-64.5,101,486.901689
-22.5,19,486.981761
-21.5,17,487.006784
19.785715,23,487.04682
-17.5,9,487.06784
37.142857,14,487.075847
-21.0,16,487.180942
-26.0,26,487.230988
35.785713,11,487.241998
-22.5,19,487.34309
24.571428,22,487.371115
27.642857,13,487.418158
-64.5,101,487.424164
-20.5,15,487.459195
-19.0,12,487.488221
18.571428,14,487.506237
23.285715,16,487.55228
18.428572,20,487.610333
-64.5,101,487.66338
-26.5,27,487.676384
31.857143,16,487.711424
19.928572,17,487.769464
39.142857,10,487.776466
29.357143,21,487.8065
33.285713,16,487.876618
-21.0,16,487.884626
-26.0,26,488.082097
-23.5,21,488.237083
-64.5,101,488.271088
-20.0,14,488.34215
-21.0,16,488.388081
-22.0,18,488.465083
29.857143,20,488.512078
-64.5,101,488.542088
15.142857,18,488.586128
-64.5,101,488.619085
-19.5,13,488.670087
-25.0,24,488.678093
27.214287,31,488.740081
26.642857,15,488.764081
29.357143,21,488.793081
-30.5,35,488.827084
17.928572,21,488.889094
-23.0,20,488.918085
19.142857,10,488.981077
38.642857,11,489.046082
10.071428,31,489.087131
-22.0,18,489.153079
9.142857,30,489.26308
28.0,18,489.26308
-64.5,101,489.364082
19.928572,17,489.378082
-23.5,21,489.402079
31.5,11,489.435081
-64.5,101,489.459085
34.357143,11,489.473079
31.857143,16,489.480083
34.785713,13,489.538084
-21.5,17,489.57408
19.428572,18,489.586082
-19.5,13,489.616081
-20.5,15,489.676081
12.928572,11,489.68408
23.857143,12,489.759084
-23.5,21,489.88509
31.285713,20,489.999083
-64.5,101,490.047082
23.642857,21,490.123078
-64.5,101,490.191077
-64.5,101,490.295079
-18.5,11,490.364079
-30.0,34,490.400083
26.785715,9,490.453078
-20.5,15,490.459083
22.928572,11,490.522079
-21.5,17,490.574079
18.928572,19,490.648082
-64.5,101,490.678082
-18.5,11,490.74608
-64.5,101,490.75708
-23.0,20,490.864078
-27.0,28,490.936081
14.785714,13,491.017081
-27.5,29,491.181083
-64.5,101,491.187089
-64.5,101,491.274078
-22.5,19,491.32508
20.714285,24,491.357078
26.214285,13,491.373075
33.5,7,491.427082
-23.0,20,491.479083
-64.5,101,491.544078
29.785713,23,491.595101
25.214285,15,491.701073
-30.5,35,491.791094
20.0,14,491.871074
-64.5,101,492.023077
-64.5,101,495.777983
21.857143,16,495.777983
-27.0,28,495.948138
-64.5,101,495.965152
-19.0,12,496.036219
-64.5,101,496.137309
19.0,16,496.144315
-17.0,8,496.186354
35.142857,18,496.300458
-26.5,27,496.313469
-64.5,101,496.409556
-23.5,21,496.438583
-27.5,29,496.509648
-18.5,11,496.518656
-26.0,26,496.589721
-64.5,101,496.604734
-64.5,101,497.150813
-64.5,101,497.156818
-64.5,101,497.223891
-64.5,101,497.239912
-64.5,101,497.775168
-64.5,101,497.783186
-64.5,101,497.859352
-64.5,101,497.873373
-22.0,18,497.912416
-23.0,20,497.921426
23.928572,9,497.989502
-24.0,22,498.035552
-19.5,13,498.078604
-24.5,23,498.078604
-17.0,8,498.093616
-22.0,18,498.193159
-25.5,25,498.251224
36.642857,15,498.352336
-26.0,26,498.36535
-23.0,20,498.478457
18.857143,22,498.478457
-64.5,101,498.523498
-18.5,11,498.555527
32.357143,15,498.647611
13.071428,25,498.682643
-64.5,101,498.711669
21.571428,8,498.729685
-23.5,21,498.831778
34.357143,11,498.895836
15.785715,31,498.907848
20.857143,18,499.029958
30.785713,21,499.037966
-64.5,101,499.111032
-23.5,21,499.165081
-64.5,101,499.261168
-19.5,13,499.336236
-28.0,30,499.336236
15.714285,14,499.416309
-21.5,17,499.434325
15.357143,29,499.597073
-64.5,101,499.63407
-18.0,10,499.673078
-64.5,101,499.716072
-25.0,24,499.802068
24.857143,30,499.87007
-21.5,17,499.904093
-22.5,19,499.982067
-64.5,101,500.04009
34.857143,10,500.04009
-19.0,12,500.123069
-22.5,19,500.16507
21.428572,14,500.206071
-64.5,101,500.341066
-19.0,12,500.42007
-19.5,13,500.50307
-64.5,101,500.540072
26.214285,13,500.588082
-21.0,16,500.641066
-23.0,20,500.720071
-64.5,101,500.807071
-64.5,101,500.847072
24.285715,14,500.928072
-21.5,17,501.041065
28.5,17,501.14507
-64.5,101,501.281066
-64.5,101,501.363066
-64.5,101,501.445069
-23.5,21,501.48707
-18.5,11,501.509073
-19.5,13,501.595067
-25.0,24,501.634067
-64.5,101,501.77508
18.642857,31,501.77508
-64.5,101,501.894068
-30.0,34,501.978072
32.5,9,505.481656
15.428572,26,505.499674
23.714285,18,505.61778
-64.5,101,505.691848
10.857143,38,505.715869
-21.5,17,505.715869
-22.0,18,505.814959
-64.5,101,505.82697
-24.0,22,505.838981
-18.0,10,505.898035
27.5,19,505.928062
-18.5,11,505.964095
12.0,50,505.982111
28.357143,23,506.084204
-29.0,32,506.297398
-64.5,101,506.473557
19.071428,13,506.547625
-64.5,101,506.605677
-64.5,101,506.622693
-26.0,26,506.697761
19.928572,17,506.704767
30.428572,16,506.717779
-18.0,10,506.758816
-64.5,101,506.90695
16.214285,13,506.989026
15.214285,15,507.081109
31.214287,23,507.21423
-64.5,101,507.33534
-64.5,101,507.34635
-64.5,101,507.387387
23.571428,24,507.472464
-64.5,101,507.848806
33.357143,13,507.941399
-64.5,101,507.992457
-64.5,101,508.040507
-20.0,14,508.089561
-19.0,12,508.125601
-64.5,101,508.14262
32.928574,11,508.189672
-64.5,101,508.597665
19.5,15,508.698756
-64.5,101,508.731787
-64.5,101,508.783834
-21.0,16,508.799849
-64.5,101,508.838905
18.928572,19,508.861951
34.785713,13,508.878994
-24.5,23,508.999245
-26.0,26,509.040323
-21.5,17,509.13845
21.428572,14,509.21954
-21.0,16,509.30864
-64.5,101,509.422763
-64.5,101,509.482828
13.285715,36,509.519871
26.5,21,509.550905
-64.5,101,509.60997
13.857142,12,509.635998
10.214285,25,509.65402
-24.0,22,509.672041
19.428572,18,509.754088
12.928572,31,509.806144
-24.0,22,509.814153
18.928572,19,509.951308
21.357143,17,510.065421
22.785715,17,510.167514
-64.5,101,510.323655
-17.5,9,510.386713
-64.5,101,510.419744
-64.5,101,510.476795
29.0,16,510.484802
28.642857,11,510.494811
-19.5,13,510.562873
-64.5,101,510.824111
-28.5,31,511.020289
-64.5,101,511.131396
-64.5,101,511.137402
-64.5,101,511.201519
-22.0,18,511.247557
24.0,26,511.288062
12.071428,47,511.501056
-25.5,25,511.645059
-64.5,101,511.645059
-21.5,17,511.770499
-64.5,101,515.344055
-23.0,20,515.351053
-64.5,101,515.391051
-22.5,19,515.471055
17.071428,17,515.506056
-20.0,14,515.558059
16.428572,24,515.664011
-21.0,16,515.672054
24.428572,8,515.721052
-19.5,13,515.750057
-64.5,101,515.781051
26.214285,13,515.819057
-19.0,12,515.891052
16.428572,24,515.909058
-24.5,23,515.932065
-19.0,12,515.994297
-64.5,101,516.028333
22.785715,17,516.050354
-26.0,26,516.069371
-21.5,17,516.140436
-20.0,14,516.140436
-22.5,19,516.185476
16.142857,36,516.219507
33.857143,12,516.253538
-23.5,21,516.260545
20.428572,16,516.315594
35.642857,17,516.356632
-27.0,28,516.487751
-64.5,101,516.778014
-20.0,14,516.874102
-64.5,101,516.925148
-64.5,101,517.033246
-24.0,22,517.068278
-64.5,101,517.150353
-24.0,22,517.156358
25.071428,21,517.185384
-21.5,17,517.251444
-23.0,20,517.316504
32.428574,12,517.388569
-64.5,101,517.523693
27.428572,22,517.650807
-64.5,101,517.78593
-64.5,101,517.89603
19.285715,24,517.945074
-18.0,10,518.003127
-64.5,101,518.025148
17.785713,7,518.058177
-25.5,25,518.058177
14.214285,17,518.14926
-25.0,24,518.228332
19.714285,26,518.243345
32.857143,14,518.252353
-64.5,101,518.323418
-21.5,17,518.357449
10.928572,15,518.357449
-22.5,19,518.394482
-17.0,8,518.418505
30.357143,19,518.480561
-19.5,13,518.492571
25.357143,29,518.572644
-20.0,14,518.57865
16.785715,29,518.65572
-21.0,16,518.66773
12.785714,17,518.680742
-24.5,23,518.789842
-24.5,23,518.803854
-23.5,21,518.803854
36.642857,15,518.877921
-64.5,101,518.943982
-18.5,11,518.943982
22.071428,27,518.965
-20.5,15,519.033062
-22.0,18,519.050078
-22.5,19,519.0741
-18.5,11,519.103126
-22.5,19,519.234245
-27.5,29,519.249259
32.285713,18,519.358358
25.785715,11,519.422416
-64.5,101,519.429423
-64.5,101,519.711679
-64.5,101,519.85681
25.928572,25,519.995937
-64.5,101,520.03297
-64.5,101,520.041979
-21.5,17,520.108039
19.5,15,520.134062
19.0,16,520.205127
-64.5,101,520.320232
-26.5,27,520.360269
-19.5,13,520.395299
11.785714,19,520.490386
33.285713,16,520.605491
-64.5,101,520.696573
-24.0,22,520.761632
-64.5,101,520.793662
-19.0,12,520.836701
-19.0,12,520.922779
-64.5,101,521.084445
24.785715,13,521.162529
-20.5,15,521.252627
-64.5,101,521.333713
25.0,24,521.402788
32.928574,11,521.410465
-64.5,101,521.434486
-21.5,17,521.515561
-64.5,101,521.549592
10.214285,25,521.585624
-19.5,13,521.59263
20.071428,11,521.616652
30.785713,21,525.184165
-64.5,101,525.524474
-64.5,101,525.731663
-64.5,101,525.760689
-64.5,101,525.875793
-64.5,101,526.242126
-20.0,14,526.320198
-64.5,101,526.419287
27.071428,17,526.430297
-64.5,101,526.443309
24.357143,11,526.494355
-19.0,12,526.512371
-21.5,17,526.520378
-64.5,101,526.538395
18.714285,8,526.564419
-21.0,16,526.650496
35.285713,12,526.650496
-26.5,27,526.681525
22.428572,12,526.735574
18.0,18,526.770606
-21.5,17,526.8747
11.928572,13,526.953773
28.428572,20,527.069878
-64.5,101,527.161961
-20.0,14,527.241033
-64.5,101,527.291078
-64.5,101,527.33612
26.285715,10,527.406183
29.214287,27,527.45723
-26.5,27,527.614372
-64.5,101,527.679432
23.357143,13,527.700451
29.0,16,527.78853
-21.0,16,527.811552
-64.5,101,527.871606
-16.5,7,527.915646
-23.5,21,527.929658
25.142857,18,527.929658
-18.5,11,527.996719
-64.5,101,528.038757
-21.0,16,528.098812
-64.5,101,528.539212
-64.5,101,528.555227
-64.5,101,528.682343
21.214285,23,528.703361
-64.5,101,528.746401
-17.5,9,528.746401
-20.5,15,528.856501
-26.5,27,528.901541
24.357143,11,528.979612
25.642857,17,528.979612
-19.0,12,529.066692
-64.5,101,529.267874
-21.0,16,529.363961
-64.5,101,529.424016
17.071428,17,529.466053
-21.5,17,529.572151
-64.5,101,529.626199
-64.5,101,529.701268
12.857142,14,529.716282
-21.0,16,529.806364
-22.0,18,529.833387
-25.5,25,529.959502
25.5,23,529.971512
-64.5,101,530.060594
17.857143,24,530.127655
25.214285,15,530.160685
35.357143,9,530.189711
-64.5,101,530.217737
15.714285,14,530.25377
9.928572,17,530.31983
-21.0,16,530.353861
-29.0,32,530.391896
-18.5,11,530.457955
-27.5,29,530.533023
-64.5,101,530.602086
22.785715,17,530.64012
-19.0,12,530.678155
-20.5,15,530.768237
-19.0,12,530.843305
-64.5,101,530.962414
-64.5,101,531.098537
-64.5,101,531.297719
24.785715,13,531.383796
-64.5,101,531.53093
-64.5,101,535.185248
-30.0,34,535.293347
-64.5,101,535.33038
30.357143,19,535.41846
18.928572,19,535.449488
7.285714,28,535.588615
-64.5,101,535.588615
-18.0,10,535.645666
-64.5,101,535.813819
-22.0,18,535.928924
-19.0,12,536.016002
-64.5,101,536.085065
13.142857,22,536.212181
-64.5,101,536.218186
-64.5,101,536.282244
-21.0,16,536.316275
-21.0,16,536.324283
-19.5,13,536.367322
-25.5,25,536.471416
-28.0,30,536.509451
29.0,16,536.575511
-64.5,101,536.638568
-27.5,29,536.753672
-18.5,11,536.831743
-64.5,101,537.02692
-20.5,15,537.124009
-64.5,101,537.171052
22.428572,12,537.194073
-64.5,101,537.289159
21.642857,25,537.335201
-22.0,18,537.391251
-22.5,19,537.441297
-64.5,101,537.452307
18.714285,28,537.561406
20.142857,28,537.630469
-23.5,21,537.698531
-22.5,19,537.749577
-64.5,101,537.779604
-21.0,16,537.847666
-20.5,15,537.865683
-18.5,11,537.92874
-23.0,20,537.963771
-18.5,11,537.992798
-64.5,101,538.056856
-23.5,21,538.085883
20.5,13,538.142934
7.9285717,21,538.242024
-64.5,101,538.326101
29.5,15,538.333107
-17.5,9,538.384154
-19.0,12,538.469231
-64.5,101,538.641387
-64.5,101,538.779512
17.857143,24,538.779512
-21.5,17,538.884607
33.714287,18,538.893616
-64.5,101,538.957674
-19.5,13,539.032743
-64.5,101,539.072779
-18.0,10,539.090795
24.857143,10,539.14084
-22.5,19,539.27196
-22.5,19,539.378057
-64.5,101,539.501167
-64.5,101,539.508175
-25.0,24,539.517184
34.285713,14,539.593251
-20.0,14,539.607264
-23.0,20,539.637291
17.071428,17,539.703352
-64.5,101,539.722369
-21.0,16,539.740386
33.785713,15,539.795435
23.785715,15,539.833469
24.142857,20,539.845481
-22.5,19,539.912541
-19.0,12,539.986609
18.285715,26,539.996618
6.0,42,540.103715
17.428572,22,540.131741
-18.5,11,540.173779
31.357143,17,540.235835
-64.5,101,540.235835
-21.0,16,540.345935
-21.5,17,540.354943
20.285715,22,540.487063
-26.5,27,540.521094
-64.5,101,540.61618
13.5,27,540.641203
33.714287,18,540.744297
-64.5,101,540.790339
25.357143,9,540.797345
20.0,14,540.872413
-26.5,27,540.952486
-19.0,12,541.020548
-64.5,101,541.097618
-20.5,15,541.104624
-20.0,14,541.178692
-64.5,101,541.195707
16.428572,24,544.803284
-64.5,101,544.946238
-64.5,101,545.168198
-64.5,101,545.267355
-24.5,23,545.33154
-19.5,13,545.369574
-64.5,101,545.427129
21.857143,16,545.443144
-19.0,12,545.455154
26.571428,18,545.539882
-64.5,101,545.555781
26.785715,9,545.625345
12.5,29,545.635353
-18.5,11,545.71877
-23.5,21,545.775418
21.857143,16,545.852333
32.5,9,545.928776
-64.5,101,546.100726
-64.5,101,546.203135
-64.5,101,546.351906
-64.5,101,546.582363
-18.0,10,546.652426
-64.5,101,546.734736
-64.5,101,546.858725
-64.5,101,547.024876
-22.0,18,547.143984
36.714287,12,547.23629
-64.5,101,547.327374
28.0,18,547.352396
-19.0,12,547.39832
-64.5,101,547.421396
-22.5,19,547.46871
-64.5,101,547.528614
-23.0,20,547.55764
-23.5,21,547.610176
20.928572,35,547.647001
22.642857,23,547.686663
-19.5,13,547.719081
12.642857,23,547.723371
-19.0,12,547.803822
-26.0,26,547.870316
-20.5,15,547.90297
27.214287,31,547.934221
29.0,16,547.989558
-27.0,28,548.220817
-19.5,13,548.294443
-64.5,101,548.356153
-23.5,21,548.421023
12.214285,21,548.48568
-23.0,20,548.526692
-64.5,101,548.573525
-21.5,17,548.573525
-64.5,101,548.58915
19.714285,26,548.735773
-26.0,26,548.756772
23.428572,10,548.836956
-21.0,16,548.846942
-64.5,101,549.176011
-64.5,101,549.22166
14.714285,16,549.270618
-21.0,16,549.369774
-30.5,35,549.437733
-19.0,12,549.453343
-64.5,101,549.468968
-64.5,101,549.484593
-22.5,19,549.552477
14.071428,23,549.705068
30.928572,15,549.80883
11.357143,37,550.007133
-64.5,101,550.053996
-64.5,101,550.069622
-64.5,101,550.085246
-22.0,18,550.177936
22.428572,12,550.260556
19.071428,33,550.296588
-64.5,101,550.637052
-64.5,101,550.711269
-64.5,101,550.870286
-64.5,101,550.890332
28.928572,19,551.024484
11.214285,23,551.171148
-64.5,101,554.747383
16.5,21,554.792047
-64.5,101,554.85211
-19.5,13,554.885139
-64.5,101,554.981241
22.928572,31,555.038919
7.214285,31,555.197063
16.857143,26,555.212076
31.5,11,555.276837
-64.5,101,555.392659
-64.5,101,555.511768
-27.5,29,555.55935
-22.0,18,555.672884
-17.5,9,555.724931
-64.5,101,555.795885
-21.0,16,555.811509
-17.5,9,555.842759
-64.5,101,555.886595
31.857143,16,555.957512
-30.5,35,556.075394
-64.5,101,556.107095
22.5,9,556.16715
-64.5,101,556.453447
-64.5,101,556.588883
-64.5,101,556.728009
30.214287,25,556.744024
-64.5,101,556.810412
-19.5,13,556.810412
32.428574,12,556.896996
33.214287,19,556.950044
27.571428,16,556.998088
21.857143,16,557.094174
-64.5,101,557.094174
-23.5,21,557.221692
33.357143,13,557.312535
-64.5,101,557.403616
22.285715,18,557.428701
-21.5,17,557.495517
-64.5,101,557.584887
-23.5,21,557.636125
36.714287,12,557.645552
-64.5,101,557.728072
12.5,29,557.829024
-21.0,16,557.933075
-64.5,101,558.052979
-19.5,13,558.138557
18.0,18,558.23996
-64.5,101,558.253973
-21.5,17,558.352167
-64.5,101,558.361175
37.142857,14,558.454259
-64.5,101,558.587063
-64.5,101,558.927834
20.928572,15,559.013464
-64.5,101,559.03403
31.571428,8,559.07707
-64.5,101,559.097131
19.0,16,559.128349
-18.0,10,559.192941
26.142857,16,559.211958
-64.5,101,559.237982
22.5,9,559.265023
23.642857,21,559.341207
-21.0,16,559.354218
-24.0,22,559.419706
-25.0,24,559.478994
-19.0,12,559.478994
32.357143,15,559.582872
21.357143,17,559.697327
-64.5,101,559.71294
30.0,14,559.795547
24.357143,11,559.863009
22.142857,24,559.882978
-64.5,101,559.98007
-19.0,12,560.048618
-64.5,101,560.116535
-64.5,101,560.503313
-64.5,101,560.527335
-22.0,18,560.617508
26.071428,19,560.645535
-64.5,101,560.722604
-21.0,16,560.731612
-21.5,17,560.76364
-64.5,101,560.780479
-25.0,24,560.932884
-64.5,101,564.81434
-64.5,101,564.821346
-64.5,101,564.853376
-23.0,20,564.934026
-64.5,101,565.033311
-32.0,38,565.070098
27.428572,22,565.095075
-18.5,11,565.149124
-64.5,101,565.534131
-64.5,101,565.715928
-64.5,101,565.769679
-19.5,13,565.785293
-64.5,101,565.816047
38.214287,9,565.850417
16.357143,27,565.949633
-25.0,24,565.984995
-22.0,18,566.07169
-64.5,101,566.20097
-64.5,101,566.533489
-64.5,101,566.649042
-64.5,101,566.748116
25.642857,17,566.779365
-64.5,101,566.883579
21.357143,17,566.883579
-21.0,16,566.983595
-22.0,18,566.99922
-48.5,71,567.014845
30.0,14,567.098728
-20.0,14,567.103771
20.428572,16,567.187323
34.214287,17,567.270868
-64.5,101,567.391705
-20.5,15,567.506051
14.142857,20,567.622512
-64.5,101,567.634523
-64.5,101,567.717052
-64.5,101,567.904339
-64.5,101,568.219452
-64.5,101,568.235078
-18.0,10,568.281952
-64.5,101,568.334912
18.928572,19,568.453717
19.428572,38,568.469341
-64.5,101,568.516216
-22.0,18,568.578573
-24.5,23,568.588606
20.428572,16,568.635469
22.214285,21,568.719042
8.214285,29,568.880626
-64.5,101,568.901691
-19.0,12,568.955214
-17.5,9,569.008104
-17.5,9,569.07658
17.714285,10,569.140982
-64.5,101,569.24027
-64.5,101,569.287121
-18.0,10,569.318371
-64.5,101,569.558661
-28.5,31,569.720945
-64.5,101,569.76782
-20.0,14,569.822213
-64.5,101,569.884675
-20.0,14,569.900299
-64.5,101,569.915924
24.5,25,569.933684
36.285713,10,569.952609
-24.0,22,570.070718
22.357143,15,570.070718
16.0,22,570.089774
-23.0,20,570.204626
-25.5,25,570.220251
26.857143,26,570.220251
-64.5,101,570.518375
26.142857,16,570.637142
32.357143,15,570.735231
-64.5,101,570.81531
-64.5,101,570.829318
-64.5,101,574.277535
31.357143,17,574.293551
-17.5,9,574.338591
18.357143,23,574.444688
-22.5,19,574.472713
-64.5,101,574.929127
-64.5,101,574.967162
-20.5,15,575.062248
-23.5,21,575.069254
-64.5,101,575.103286
-64.5,101,575.131312
32.357143,15,575.168344
29.928572,17,575.260608
-64.5,101,575.643623
-64.5,101,575.680228
-64.5,101,575.695841
27.571428,16,575.773965
-64.5,101,575.84678
-27.0,28,575.861816
23.857143,12,575.914173
-21.0,16,576.027975
-64.5,101,576.273199
-64.5,101,576.394923
-64.5,101,576.507995
-23.0,20,576.635444
-64.5,101,576.658465
-37.0,48,576.695193
30.285713,22,576.794006
-30.5,35,576.851057
-27.0,28,576.877595
-64.5,101,576.898895
34.142857,20,576.911906
-19.0,12,576.92592
30.0,14,577.046062
34.642857,19,577.06727
-27.0,28,577.105015
-21.5,17,577.144676
26.0,22,577.181974
28.857143,22,577.228822
30.357143,19,577.244447
-20.0,14,577.278002
33.857143,12,577.308029
20.428572,16,577.389102
27.0,20,577.432506
21.928572,13,577.531665
-64.5,101,577.614132
-26.0,26,577.762048
22.857143,14,577.847914
-64.5,101,577.893956
-20.0,14,577.985039
-64.5,101,578.021071
-20.5,15,578.115808
-64.5,101,578.152841
-21.5,17,578.22891
19.0,16,578.329405
-64.5,101,578.483544
29.928572,17,578.565097
-64.5,101,578.605002
-22.5,19,578.715075
-64.5,101,578.757113
-19.5,13,578.795359
-64.5,101,578.912662
15.071428,21,578.912662
-16.5,7,578.943911
-30.0,34,579.11824
-64.5,101,579.165105
-28.5,31,579.398226
-64.5,101,579.398226
31.857143,16,579.497379
24.642857,19,579.515987
-64.5,101,579.605068
-27.5,29,579.676133
20.142857,28,579.692147
-64.5,101,579.786234
-29.5,33,579.828271
-23.5,21,579.835291
21.214285,23,579.99393
-64.5,101,580.347357
-21.0,16,580.445644
-64.5,101,580.445644
-64.5,101,580.497884
-21.0,16,584.075572
-27.0,28,584.118612
-64.5,101,584.130622
