#{"t_start": 1654772385.6349294, "env_id": null}
r,l,t
1.0204086,34,4368.074096
6.5204086,23,4368.099119
2.8877554,27,4368.249256
-64.5,101,4368.612586
-64.5,101,4368.635607
-64.5,101,4368.67264
13.969388,13,4368.767726
-24.0,22,4368.775734
-23.0,20,4368.78274
-64.5,101,4368.880829
8.112245,19,4368.899846
14.877551,12,4368.952894
8.204082,18,4369.003941
-64.5,101,4369.343249
-64.5,101,4369.350255
-25.5,25,4369.481375
-64.5,101,4369.5094
-64.5,101,4369.589474
13.469388,14,4369.589474
-19.5,13,4369.68556
-21.0,16,4369.780657
18.418367,9,4369.831703
-19.5,13,4369.904769
18.510204,8,4369.94981
-64.5,101,4369.973832
-20.0,14,4370.055906
8.785714,25,4370.095943
-64.5,101,4370.141984
8.204082,18,4370.160001
-64.5,101,4370.195033
13.193877,17,4370.242076
-27.0,28,4370.260092
11.693877,20,4370.277107
15.193877,13,4370.334159
11.561225,17,4370.374195
-23.5,21,4370.492303
15.969388,9,4370.544855
8.020409,20,4370.654954
-22.5,19,4370.76005
-64.5,101,4370.766055
-64.5,101,4370.816101
13.969388,13,4370.84813
14.010204,17,4370.867147
-20.0,14,4370.902179
-64.5,101,4370.91419
7.9285717,21,4371.029294
-26.5,27,4371.052315
-30.5,35,4371.064326
-21.0,16,4371.1434
-25.5,25,4371.173434
-28.0,30,4371.23451
-23.5,21,4371.265549
11.244898,16,4371.265549
13.061225,14,4371.351644
8.469388,24,4371.37967
-64.5,101,4374.647985
-20.0,14,4374.647985
-27.5,29,4374.654991
9.428572,18,4374.750078
-22.5,19,4374.761087
-26.0,26,4374.796119
-19.5,13,4374.824148
-21.0,16,4374.885567
-26.5,27,4374.913536
-22.0,18,4374.926548
9.744898,19,4374.993609
9.612245,16,4375.006621
-64.5,101,4375.167767
-64.5,101,4375.488058
-64.5,101,4375.554118
-64.5,101,4375.566129
-22.0,18,4375.685237
-64.5,101,4375.776321
-64.5,101,4376.209714
-64.5,101,4376.284781
-22.0,18,4376.319814
-64.5,101,4376.397884
10.928572,15,4376.404891
-64.5,101,4376.460942
-20.5,15,4376.484964
10.928572,15,4376.49197
-20.5,15,4376.576046
8.836735,20,4376.688148
12.204082,10,4376.750204
-64.5,101,4376.861305
-21.5,17,4376.956392
-64.5,101,4377.036464
-64.5,101,4377.059485
6.7040815,21,4377.076501
10.520409,15,4377.123543
-18.0,10,4377.136555
-25.0,24,4377.198612
-19.5,13,4377.210623
-22.0,18,4377.233644
-64.5,101,4377.342743
-24.5,23,4377.36176
-20.0,14,4377.448839
5.969388,29,4377.627001
9.285714,24,4377.765127
-64.5,101,4377.815173
-64.5,101,4377.843198
-20.0,14,4377.843198
-64.5,101,4377.941286
14.82653,17,4377.941286
-20.5,15,4378.026363
10.020409,16,4378.116446
11.377551,19,4378.223542
-17.5,9,4378.27559
-64.5,101,4378.390694
8.428572,20,4378.390694
-64.5,101,4378.419721
12.061225,16,4378.481777
-64.5,101,4378.516809
7.0204086,22,4378.545835
6.061225,28,4378.552841
13.653061,12,4378.615899
11.428572,14,4378.633915
-28.0,30,4378.656936
9.112245,17,4378.713988
12.469388,16,4378.748019
11.836735,14,4378.79306
14.653061,10,4378.806072
14.877551,12,4378.874134
-64.5,101,4379.093333
-23.0,20,4379.204433
-64.5,101,4379.204433
-20.5,15,4379.300521
-64.5,101,4379.378592
-64.5,101,4379.456663
-25.0,24,4379.515716
6.1122446,23,4379.670858
-64.5,101,4379.842012
-64.5,101,4379.942104
9.428572,18,4379.963123
15.82653,15,4380.036189
-64.5,101,4380.10325
9.561225,21,4380.153295
-22.5,19,4380.241376
-18.0,10,4380.241376
-19.5,13,4380.332967
-64.5,101,4380.341975
-23.0,20,4380.454099
0.469388,40,4380.571209
-64.5,101,4380.593229
9.010204,27,4380.60524
-22.0,18,4383.911145
11.377551,19,4383.956538
-64.5,101,4384.087657
-22.5,19,4384.193753
-20.5,15,4384.276829
-64.5,101,4384.413954
-64.5,101,4384.491024
-64.5,101,4384.529059
-21.5,17,4384.58611
-23.0,20,4384.643162
-19.5,13,4384.662179
14.153061,11,4384.707221
-23.5,21,4384.780287
9.744898,19,4384.813317
-64.5,101,4384.847347
14.285714,14,4384.859359
-20.5,15,4384.899395
10.469388,20,4384.981469
-19.5,13,4384.981469
-64.5,101,4384.997483
13.244898,12,4385.076555
-22.0,18,4385.133607
8.469388,24,4385.157629
14.061225,12,4385.203671
13.153061,13,4385.232697
-25.0,24,4385.372824
-64.5,101,4385.471915
-26.0,26,4385.516955
-64.5,101,4385.657083
-64.5,101,4385.768184
8.877551,24,4385.790212
9.244898,20,4385.878293
7.1122446,21,4385.906318
7.3877554,18,4386.006409
-64.5,101,4386.02943
-64.5,101,4386.076472
-23.5,21,4386.125517
-20.0,14,4386.155545
-26.0,26,4386.180567
12.877551,16,4386.222606
16.734694,14,4386.265645
-18.0,10,4386.28266
13.653061,12,4386.350722
8.704082,17,4386.444807
-64.5,101,4386.456818
-17.5,9,4386.498857
-21.5,17,4386.555908
11.928572,13,4386.572925
11.928572,13,4386.629976
-64.5,101,4386.741076
-2.1122446,37,4386.786117
-64.5,101,4386.84417
-22.0,18,4386.84417
-25.0,24,4386.922241
7.693877,28,4387.004315
-36.0,46,4387.114415
-19.5,13,4387.187481
-64.5,101,4387.215507
-24.0,22,4387.311594
-22.5,19,4387.324606
8.744898,21,4387.431703
15.785714,11,4387.494761
-64.5,101,4387.509775
-64.5,101,4387.594851
11.744898,15,4387.601858
-19.0,12,4387.665917
-22.0,18,4387.733979
-27.0,28,4387.899128
-64.5,101,4387.942167
11.520409,13,4387.973195
13.928572,9,4387.996219
-64.5,101,4388.113326
-29.0,32,4388.175381
-20.0,14,4388.254454
-64.5,101,4388.27247
-18.0,10,4388.329522
-17.0,8,4388.376565
-64.5,101,4388.540713
9.204082,16,4388.628793
-64.5,101,4388.67984
13.244898,12,4388.698857
-22.0,18,4388.783944
-64.5,101,4388.82298
-17.5,9,4388.875027
-64.5,101,4388.94409
-20.5,15,4388.961105
15.744898,7,4388.992134
10.887755,11,4389.033171
-19.5,13,4389.068203
13.877551,14,4389.119249
12.377551,17,4389.177302
12.428572,12,4389.19732
14.744898,9,4389.232855
-64.5,101,4389.29892
-18.0,10,4389.357985
-64.5,101,4389.388012
-23.5,21,4389.479095
9.204082,16,4389.57318
-64.5,101,4393.050482
-64.5,101,4393.086515
16.010204,13,4393.12555
-64.5,101,4393.239655
-23.0,20,4393.239655
11.969388,17,4393.335741
-64.5,101,4393.418816
13.693877,16,4393.509898
15.469388,10,4393.567951
-64.5,101,4393.65503
-22.0,18,4393.66604
-19.0,12,4393.736104
-20.0,14,4393.736104
-64.5,101,4393.80917
-21.5,17,4393.83119
13.153061,13,4393.882236
-64.5,101,4393.904257
6.3877554,20,4393.997341
9.204082,16,4393.997341
9.112245,17,4394.102437
10.336735,17,4394.102437
-21.5,17,4394.199526
10.704082,13,4394.276595
-64.5,101,4394.32664
-64.5,101,4394.42473
-26.0,26,4394.476777
-20.0,14,4394.505803
5.2040815,24,4394.6119
-64.5,101,4394.690972
14.102041,16,4394.708989
-64.5,101,4394.857122
-30.0,34,4394.897158
15.877551,10,4394.957213
-64.5,101,4395.078323
12.785714,17,4395.171408
-64.5,101,4395.253482
6.244898,26,4395.320543
12.520409,11,4395.320543
-21.0,16,4395.441653
9.428572,18,4395.452663
-64.5,101,4395.458668
-18.5,11,4395.524728
-21.0,16,4395.536739
-64.5,101,4395.55976
6.3877554,20,4395.571788
13.877551,14,4395.651844
-21.5,17,4395.65885
6.0204086,24,4395.794974
9.020409,18,4395.932098
-64.5,101,4396.1543
-64.5,101,4396.166311
-24.0,22,4396.279413
-64.5,101,4396.279413
-16.5,7,4396.320451
12.204082,10,4396.376502
-0.75510216,40,4396.393517
-18.5,11,4396.455574
9.693877,24,4396.510623
-64.5,101,4396.522634
-64.5,101,4396.848931
-64.5,101,4397.022089
-29.0,32,4397.029095
-64.5,101,4397.07814
-64.5,101,4397.091151
9.387755,14,4397.104163
13.469388,14,4397.161215
-19.5,13,4397.180232
-19.0,12,4397.249295
8.612245,18,4397.34989
-64.5,101,4397.605121
-64.5,101,4397.666177
-64.5,101,4397.733238
-22.5,19,4397.772273
-20.0,14,4397.812309
13.193877,17,4397.910398
-64.5,101,4397.922409
-19.5,13,4397.994475
8.377551,25,4398.049525
9.112245,17,4398.090562
-64.5,101,4398.172637
9.112245,17,4398.267723
-64.5,101,4398.339788
7.469388,26,4398.483919
-64.5,101,4398.611035
-64.5,101,4398.650071
10.612245,14,4398.689106
16.510204,12,4401.952326
-18.0,10,4401.986357
-64.5,101,4402.070434
7.7959185,18,4402.169524
-64.5,101,4402.285629
9.561225,21,4402.285629
-64.5,101,4402.518841
-64.5,101,4402.546866
-21.5,17,4402.613927
-22.5,19,4402.652963
11.377551,19,4402.720024
14.418367,17,4402.753054
-22.0,18,4402.82612
-64.5,101,4402.855146
-64.5,101,4402.855146
-64.5,101,4403.318567
-64.5,101,4403.389632
-64.5,101,4403.418658
-64.5,101,4403.418658
11.520409,13,4403.493726
8.520409,19,4403.528758
6.336735,25,4403.535764
16.510204,12,4403.620346
11.877551,18,4403.650374
9.112245,17,4403.716433
-64.5,101,4403.904605
9.020409,18,4404.005697
-64.5,101,4404.076761
-27.5,29,4404.166843
-64.5,101,4404.212884
-18.0,10,4404.268936
-64.5,101,4404.280946
-24.0,22,4404.292957
-64.5,101,4404.639272
11.336735,15,4404.721346
-64.5,101,4404.82444
-64.5,101,4404.836451
-64.5,101,4404.848462
-24.5,23,4404.849463
10.112245,15,4404.93454
7.153061,25,4404.979581
12.561225,15,4405.063658
17.193878,9,4405.120709
-20.0,14,4405.199781
-22.0,18,4405.301874
-64.5,101,4405.403967
-64.5,101,4405.425987
-64.5,101,4405.508061
-64.5,101,4405.918862
-64.5,101,4406.047979
-64.5,101,4406.077006
-26.5,27,4406.116203
-64.5,101,4406.235096
-23.0,20,4406.245104
-23.5,21,4406.281137
-23.0,20,4406.362211
8.704082,17,4406.381228
2.6122446,30,4406.429273
15.693877,12,4406.436278
-21.5,17,4406.525507
-64.5,101,4406.766002
-64.5,101,4406.954183
-64.5,101,4407.012242
-21.0,16,4407.056286
-64.5,101,4407.107351
5.0204086,26,4407.167415
-30.0,34,4407.248489
-28.0,30,4407.277515
-29.5,33,4407.349583
11.877551,18,4407.349583
-64.5,101,4407.349583
11.520409,13,4407.433181
-21.0,16,4407.453199
-27.5,29,4407.453199
-19.5,13,4407.526266
-31.5,37,4407.571307
7.561225,25,4407.596329
-22.0,18,4407.629359
-21.5,17,4407.692416
-24.5,23,4407.706429
-19.5,13,4407.706429
16.285713,10,4407.753471
-18.0,10,4407.767484
12.244898,14,4411.108962
-18.5,11,4411.171018
14.061225,12,4411.23808
-64.5,101,4411.291128
5.877551,30,4411.411238
-64.5,101,4411.567379
-64.5,101,4411.638443
10.377551,21,4411.716514
11.612245,12,4411.724521
-64.5,101,4411.915695
8.428572,20,4412.038807
-64.5,101,4412.046814
8.244898,22,4412.234985
-64.5,101,4412.412146
-64.5,101,4412.420153
-22.0,18,4412.54827
9.744898,19,4412.54827
-18.5,11,4412.614329
-19.0,12,4412.684393
-64.5,101,4412.754456
8.744898,21,4412.807505
12.520409,11,4412.819515
-64.5,101,4412.874566
11.244898,16,4412.898587
9.612245,16,4412.911599
11.612245,12,4412.94563
-19.5,13,4412.980663
12.244898,14,4413.004684
-27.0,28,4413.161826
-64.5,101,4413.161826
14.32653,18,4413.261917
-64.5,101,4413.546175
-64.5,101,4413.591216
7.3877554,18,4413.647268
12.204082,10,4413.704822
7.9285717,21,4413.711829
-64.5,101,4413.73485
9.020409,18,4413.836943
-24.5,23,4413.836943
-64.5,101,4413.836943
-25.5,25,4413.976069
-64.5,101,4414.266813
-64.5,101,4414.386922
-64.5,101,4414.386922
9.969388,21,4414.504027
-64.5,101,4414.526047
-0.0714283,37,4414.600115
15.102041,14,4414.612126
10.877551,20,4414.625137
8.785714,25,4414.849341
-64.5,101,4414.952943
-2.2142859,47,4415.006992
11.653061,16,4415.080058
-22.0,18,4415.134969
-64.5,101,4415.355168
-22.0,18,4415.465268
-64.5,101,4415.538335
-22.0,18,4415.657443
-64.5,101,4415.726505
-19.5,13,4415.741519
-64.5,101,4415.790563
-19.5,13,4415.818589
-20.5,15,4415.84161
13.969388,13,4415.873639
12.377551,17,4415.95071
7.244898,24,4416.096492
-64.5,101,4416.112507
-19.5,13,4416.173347
-64.5,101,4416.432827
-64.5,101,4416.489879
14.877551,12,4416.567949
-64.5,101,4416.735101
-64.5,101,4416.792152
-22.0,18,4416.840196
-19.5,13,4416.870224
-64.5,101,4417.062398
12.653061,14,4417.150478
-64.5,101,4417.19652
16.234694,15,4417.244576
10.153061,19,4417.312625
-64.5,101,4421.131928
-64.5,101,4421.161956
12.612245,10,4421.190982
8.612245,18,4421.26605
-22.0,18,4421.294076
-20.5,15,4421.352129
14.377551,13,4421.373148
-17.5,9,4421.428205
-64.5,101,4421.514276
-17.5,9,4421.576846
-64.5,101,4421.592864
-20.0,14,4421.689938
9.428572,18,4421.790049
-64.5,101,4421.976255
-64.5,101,4422.049704
12.561225,15,4422.151838
-64.5,101,4422.203885
13.020409,10,4422.266943
13.785714,15,4422.365032
-64.5,101,4422.421082
-20.5,15,4422.508161
-19.0,12,4422.57322
-64.5,101,4422.600245
-19.5,13,4422.646286
-21.5,17,4422.742521
-64.5,101,4422.757549
-20.5,15,4422.833739
11.744898,15,4422.846767
7.6122446,20,4422.947899
-64.5,101,4422.947899
10.612245,14,4423.03704
-64.5,101,4423.230169
-32.5,39,4423.479454
-64.5,101,4423.501473
-64.5,101,4423.604212
5.0204086,26,4423.633239
5.6122446,24,4423.640245
-19.0,12,4423.674276
-64.5,101,4423.686288
-24.0,22,4423.809399
-29.5,33,4423.828416
13.877551,14,4423.904485
-22.5,19,4424.008579
14.061225,12,4424.092656
-64.5,101,4424.235786
-64.5,101,4424.275641
-20.5,15,4424.320682
-64.5,101,4424.409764
7.561225,25,4424.464819
-22.5,19,4424.525887
14.82653,17,4424.570935
-19.5,13,4424.607975
-22.0,18,4424.674481
-64.5,101,4424.699495
-22.0,18,4424.711488
13.428572,10,4424.760477
-23.0,20,4424.794481
-64.5,101,4424.876526
-26.5,27,4424.921479
-24.5,23,4424.93348
-22.0,18,4424.985501
13.020409,10,4425.049503
-24.0,22,4425.07953
-19.5,13,4425.170495
8.928572,19,4425.18651
-3.7653065,55,4425.298486
-64.5,101,4425.367486
10.877551,20,4425.421487
-20.0,14,4425.454489
9.377551,23,4425.574481
6.744898,25,4425.61348
-24.5,23,4425.745482
-64.5,101,4425.820322
-64.5,101,4425.836325
-20.5,15,4425.927484
-23.5,21,4425.983478
-22.5,19,4426.059484
11.612245,12,4426.066482
-20.0,14,4426.149483
-20.5,15,4426.165479
-64.5,101,4426.236482
12.969388,15,4426.33948
-64.5,101,4426.43448
6.6020412,31,4426.532479
12.377551,17,4426.539482
-18.0,10,4426.602497
-24.0,22,4426.686342
-20.0,14,4426.693349
-20.0,14,4426.786481
-64.5,101,4426.80949
-64.5,101,4426.821476
-23.0,20,4426.90348
-22.5,19,4427.033478
9.887755,13,4427.107481
8.612245,18,4427.206481
-64.5,101,4430.887033
-22.0,18,4430.901046
12.112245,11,4430.957097
-17.5,9,4430.957097
-64.5,101,4431.006142
-64.5,101,4431.019153
-23.0,20,4431.090217
-19.5,13,4431.099226
15.102041,14,4431.119245
6.969388,27,4431.138261
14.377551,13,4431.174294
12.653061,14,4431.186305
-22.0,18,4431.242356
2.3877554,28,4431.282393
-26.0,26,4431.33544
-24.0,22,4431.369472
14.877551,12,4431.405504
4.244898,30,4431.614694
-64.5,101,4431.808871
3.877551,34,4431.828889
11.112245,13,4431.897951
-64.5,101,4431.930981
-64.5,101,4432.01806
-24.0,22,4432.056094
13.82653,19,4432.189216
8.244898,22,4432.316846
-64.5,101,4432.439318
-64.5,101,4432.495379
-64.5,101,4432.613028
-23.0,20,4432.723128
10.561225,19,4432.828223
-64.5,101,4432.878269
9.887755,13,4432.902318
-21.0,16,4432.969477
-64.5,101,4433.002549
-18.5,11,4433.030601
4.5204086,27,4433.053651
-64.5,101,4433.060658
10.102041,24,4433.148816
6.4285717,24,4433.206789
13.877551,14,4433.239781
-27.5,29,4433.24879
-20.0,14,4433.307132
8.928572,19,4433.381218
-19.5,13,4433.393229
14.377551,13,4433.478143
-21.0,16,4433.48615
-22.5,19,4433.637081
-64.5,101,4433.73517
-64.5,101,4433.947363
-64.5,101,4434.167563
-64.5,101,4434.281667
11.795918,10,4434.338718
-64.5,101,4434.367745
1.8775511,38,4434.401776
-21.0,16,4434.502469
-29.5,33,4434.563471
-64.5,101,4434.564471
11.020409,14,4434.584469
-24.0,22,4434.70447
3.7448978,31,4434.77047
12.153061,15,4434.792468
17.32653,12,4434.855469
-22.0,18,4434.91247
-64.5,101,4434.968474
-23.5,21,4435.104472
-64.5,101,4435.205473
-23.0,20,4435.316473
5.3877554,22,4435.459475
-64.5,101,4435.485469
14.969388,11,4435.540465
-64.5,101,4435.552469
12.928572,11,4435.565472
-23.0,20,4435.656482
-25.5,25,4435.698376
-64.5,101,4435.734408
-21.5,17,4435.769474
-24.0,22,4435.872471
-27.5,29,4435.887473
-23.5,21,4435.898474
-18.0,10,4435.936472
-20.0,14,4436.018474
12.428572,12,4436.096472
-18.0,10,4436.160466
-64.5,101,4436.19548
-20.5,15,4436.269484
-20.5,15,4436.368475
-64.5,101,4436.528483
-64.5,101,4436.543471
-18.0,10,4436.598471
16.82653,13,4436.673468
-30.0,34,4436.750466
-24.0,22,4436.801467
-64.5,101,4436.82547
15.244898,8,4436.849479
-64.5,101,4436.972466
6.744898,25,4437.002468
10.428572,16,4440.679755
-20.5,15,4440.774842
14.153061,11,4440.843904
7.7040815,19,4440.960009
-64.5,101,4440.976023
-64.5,101,4441.062102
-23.0,20,4441.10314
-24.5,23,4441.110145
-20.0,14,4441.146178
-20.5,15,4441.20323
-64.5,101,4441.248271
14.928572,7,4441.248271
9.969388,21,4441.371382
-19.5,13,4441.446451
-21.5,17,4441.541537
-22.5,19,4441.645632
-64.5,101,4441.701682
11.020409,14,4441.725704
-64.5,101,4441.738716
-18.5,11,4441.813784
10.612245,14,4441.822792
-64.5,101,4441.843812
-24.0,22,4441.850818
7.244898,24,4441.990945
-1.1122446,35,4442.053001
5.6122446,24,4442.133074
10.020409,16,4442.146086
-21.5,17,4442.228161
-24.0,22,4442.267196
-21.0,16,4442.317242
-20.5,15,4442.405839
-64.5,101,4442.405839
-64.5,101,4442.412848
-19.0,12,4442.483923
-21.5,17,4442.514958
8.928572,19,4442.626861
-35.0,44,4442.744969
7.9285717,21,4442.751975
13.285714,16,4442.867079
12.377551,17,4442.867079
-64.5,101,4442.897107
16.193878,11,4442.970172
-19.5,13,4443.05425
-24.0,22,4443.069263
-64.5,101,4443.08728
13.377551,15,4443.188524
-28.5,31,4443.251649
-19.0,12,4443.258166
-20.5,15,4443.350821
-22.5,19,4443.38686
11.061225,18,4443.479968
-20.0,14,4443.488978
-19.0,12,4443.564058
-18.5,11,4443.564058
-64.5,101,4443.572066
16.693878,10,4443.638144
-64.5,101,4443.736139
2.6122446,30,4443.755156
13.561225,13,4443.827221
11.204082,12,4443.911298
-26.0,26,4443.934318
-64.5,101,4444.194555
-64.5,101,4444.256611
-22.0,18,4444.373719
-64.5,101,4444.520869
-64.5,101,4444.544893
10.887755,11,4444.58895
8.020409,20,4444.715472
-64.5,101,4444.840457
13.785714,15,4444.935464
-64.5,101,4445.019491
8.387755,16,4445.111575
-64.5,101,4445.177465
-24.5,23,4445.304471
-64.5,101,4445.327465
5.4285717,26,4445.447464
-64.5,101,4445.509464
-20.5,15,4445.53246
-20.0,14,4445.595462
8.428572,20,4445.651459
-64.5,101,4445.685462
9.928572,17,4445.692459
4.877551,32,4445.868966
-64.5,101,4445.902997
-21.0,16,4445.959048
-22.5,19,4446.018101
11.785714,19,4446.091168
8.520409,19,4446.150221
-20.5,15,4446.186254
9.295918,15,4446.247309
-64.5,101,4446.274334
-64.5,101,4446.315371
14.469388,12,4446.39044
-26.5,27,4446.433479
11.510204,22,4446.511549
-24.0,22,4446.632659
-23.5,21,4446.760776
-64.5,101,4446.784797
-64.5,101,4450.327015
-28.0,30,4450.455132
3.469388,34,4450.455132
-17.5,9,4450.50918
-64.5,101,4450.515186
-0.70408154,35,4450.538206
15.377551,11,4450.601769
3.0204086,30,4450.630803
-24.5,23,4450.648823
-20.0,14,4450.72792
-24.0,22,4450.756946
3.061225,34,4450.797999
-23.0,20,4450.870074
-23.0,20,4450.909119
-25.0,24,4451.044044
-64.5,101,4451.083079
10.918367,24,4451.175163
-19.0,12,4451.25924
-64.5,101,4451.325359
-64.5,101,4451.486711
-20.5,15,4451.571831
12.928572,11,4451.632898
-64.5,101,4451.696969
-25.5,25,4451.781063
12.744898,13,4451.781063
-64.5,101,4451.884556
-22.5,19,4451.903578
-64.5,101,4451.937314
-18.0,10,4451.94432
12.469388,16,4452.028397
-25.5,25,4452.046413
-22.0,18,4452.130491
-31.0,36,4452.148506
-31.0,36,4452.259607
-64.5,101,4452.402737
-29.5,33,4452.476812
-20.5,15,4452.498845
-20.0,14,4452.57192
10.193877,23,4452.646457
-23.0,20,4452.693463
-21.0,16,4452.743464
15.377551,11,4452.763455
-64.5,101,4452.775468
-64.5,101,4452.793455
11.112245,13,4452.827486
-18.5,11,4452.869468
-27.0,28,4452.935456
-25.0,24,4453.004454
-30.0,34,4453.026457
10.010204,25,4453.078459
13.061225,14,4453.166454
8.377551,25,4453.182451
-22.0,18,4453.291687
9.061225,22,4453.303697
-64.5,101,4453.38377
-23.5,21,4453.521895
-64.5,101,4453.620986
-26.0,26,4453.674034
16.193878,11,4453.745099
-64.5,101,4453.92326
-64.5,101,4453.935271
2.6122446,30,4453.942277
5.3877554,22,4454.069393
5.1122446,25,4454.081404
16.969387,7,4454.112432
-19.0,12,4454.152468
14.561225,11,4454.177491
-64.5,101,4454.25356
-20.5,15,4454.284588
-21.5,17,4454.386681
14.153061,11,4454.453742
-64.5,101,4454.551831
-20.5,15,4454.551831
-37.5,49,4454.564843
10.969388,19,4454.676944
11.877551,18,4454.791048
-64.5,101,4454.80306
13.561225,13,4454.867118
14.377551,13,4454.880129
-17.5,9,4454.934178
12.520409,11,4454.934178
0.20408154,34,4455.136363
-64.5,101,4455.174396
-64.5,101,4455.190412
-23.5,21,4455.271485
-21.5,17,4455.295506
14.377551,13,4455.355561
-21.0,16,4455.402604
-64.5,101,4455.562755
-22.5,19,4455.696871
14.561225,11,4455.773941
-64.5,101,4455.848008
-22.0,18,4455.906061
-20.5,15,4455.951102
-64.5,101,4456.043186
-25.0,24,4456.072212
-64.5,101,4456.091229
17.285713,8,4456.099237
-20.0,14,4456.187317
6.3877554,20,4456.210337
-19.5,13,4456.270392
13.877551,14,4456.293414
-25.0,24,4456.409519
14.469388,12,4456.48859
-64.5,101,4460.045449
14.244898,10,4460.107449
-64.5,101,4460.168451
-20.0,14,4460.260444
-64.5,101,4460.35945
-23.0,20,4460.382446
13.969388,13,4460.442446
-64.5,101,4460.552445
11.785714,19,4460.552445
-28.5,31,4460.570443
11.704082,11,4460.616449
-21.0,16,4460.652444
13.377551,15,4460.66845
-64.5,101,4460.734456
-19.5,13,4460.752446
-23.5,21,4460.759449
10.561225,19,4460.77845
-20.0,14,4460.872446
-22.0,18,4460.880443
-26.0,26,4460.923446
16.734694,14,4460.969451
-64.5,101,4461.416456
-64.5,101,4461.543455
-25.5,25,4461.560442
-64.5,101,4461.584455
16.377552,9,4461.597467
-64.5,101,4461.620443
-19.0,12,4461.66148
-21.5,17,4461.712445
-20.0,14,4461.719449
-18.5,11,4461.738451
-22.5,19,4461.828449
-64.5,101,4462.175446
8.704082,17,4462.276447
-64.5,101,4462.30945
-64.5,101,4462.335456
-22.5,19,4462.393445
-64.5,101,4462.431443
11.561225,17,4462.438449
17.193878,9,4462.483446
0.20408154,34,4462.511443
4.561225,31,4462.572443
7.877551,26,4462.589448
-23.0,20,4462.628449
14.285714,14,4462.652444
-24.0,22,4462.716446
-22.0,18,4462.757448
-22.0,18,4462.862444
-26.0,26,4463.011442
-64.5,101,4463.074442
-27.5,29,4463.183444
8.561225,23,4463.206443
-64.5,101,4463.218447
12.877551,16,4463.277447
-18.0,10,4463.277447
-64.5,101,4463.305446
13.510204,18,4463.312444
-28.0,30,4463.444445
-22.5,19,4463.548448
8.693877,26,4463.711443
-20.0,14,4463.794444
-64.5,101,4463.879445
-64.5,101,4463.910439
-64.5,101,4463.916444
-22.5,19,4463.923444
13.877551,14,4463.976443
-20.5,15,4464.019447
-22.5,19,4464.055442
-17.0,8,4464.077445
16.193878,11,4464.144444
-20.5,15,4464.151441
-25.0,24,4464.277456
5.244898,28,4464.436446
13.969388,13,4464.507446
-64.5,101,4464.535442
-64.5,101,4464.575444
11.704082,11,4464.607447
6.5204086,23,4464.73044
-64.5,101,4464.753443
-25.0,24,4464.892442
-64.5,101,4465.154443
-18.0,10,4465.215444
-64.5,101,4465.244443
11.561225,17,4465.316445
-64.5,101,4465.379443
-22.0,18,4465.424441
-64.5,101,4465.495443
-12.346939,64,4465.620436
-64.5,101,4465.957445
-64.5,101,4466.00144
9.387755,14,4469.451932
-64.5,101,4469.49397
12.561225,15,4469.505981
-21.0,16,4469.596063
-64.5,101,4469.619085
-26.0,26,4469.65812
-21.0,16,4469.709167
12.020409,12,4469.735189
-25.5,25,4469.79124
-25.0,24,4469.89934
-21.0,16,4469.89934
13.877551,14,4469.99943
10.112245,15,4470.006436
-19.5,13,4470.083506
14.510204,16,4470.097519
-64.5,101,4470.113533
11.112245,13,4470.177592
13.561225,13,4470.193607
15.510204,14,4470.216627
-20.0,14,4470.2977
12.836735,12,4470.365762
-64.5,101,4470.372768
-18.5,11,4470.42882
12.602041,19,4470.479867
9.010204,27,4470.630002
-19.0,12,4470.701067
-64.5,101,4470.763123
-64.5,101,4470.778137
2.3877554,28,4470.867218
-22.0,18,4470.874224
15.285714,12,4470.935793
9.428572,18,4470.976838
16.877552,8,4470.983847
-64.5,101,4471.012881
-19.0,12,4471.056927
3.8877554,25,4471.123157
-25.0,24,4471.158203
-22.5,19,4471.172213
12.887755,7,4471.212255
8.744898,21,4471.290297
-64.5,101,4471.384399
12.612245,10,4471.449474
11.744898,15,4471.542573
12.469388,16,4471.655293
11.612245,12,4471.725454
-64.5,101,4471.759545
15.602041,13,4471.804643
-64.5,101,4471.843718
-21.5,17,4471.86175
9.204082,16,4471.897797
-64.5,101,4471.919817
-19.0,12,4471.941841
12.377551,17,4472.022928
-24.0,22,4472.094993
-25.5,25,4472.094993
12.693877,18,4472.146045
12.377551,17,4472.219132
10.795918,12,4472.232145
8.153061,23,4472.257168
6.2959185,21,4472.342254
11.877551,18,4472.360275
-24.0,22,4472.50714
-64.5,101,4472.516149
-18.0,10,4472.581207
-17.5,9,4472.637258
6.744898,25,4472.675292
10.112245,15,4472.744355
14.969388,11,4472.751362
15.234694,17,4472.846448
-64.5,101,4472.881481
12.112245,11,4472.917512
11.469388,18,4472.985574
-64.5,101,4472.99258
13.877551,14,4472.999588
14.744898,9,4473.051634
10.061225,20,4473.108686
14.653061,10,4473.108686
-21.5,17,4473.204783
-22.5,19,4473.216795
-19.0,12,4473.283871
-64.5,101,4473.339437
10.510204,24,4473.339437
-18.5,11,4473.402432
-19.5,13,4473.414435
16.377552,9,4473.455436
2.9285717,31,4473.462433
14.153061,11,4473.481431
-64.5,101,4473.565435
9.469388,22,4473.583434
5.969388,29,4473.643434
-23.5,21,4473.682433
-22.5,19,4473.689437
12.020409,12,4473.713434
